rule,absolutegrowth
B12345678/S8256,2473.64880952
B12345678/S8257,2473.64880952
B12345678/S156,2473.64880952
B12345678/S157,2473.64880952
B12345678/S81,2473.64880952
B12345678/S4567,2473.64880952
B12345678/S82457,2473.64880952
B12345678/S82456,2473.64880952
B12345678/S846,2473.64880952
B12345678/S847,2473.64880952
B12345678/S845,2473.64880952
B12345678/S81347,2473.64880952
B12345678/S13457,2473.64880952
B12345678/S13456,2473.64880952
B12345678/S234567,2473.64880952
B12345678/S1456,2473.64880952
B12345678/S123456,2473.64880952
B12345678/S123457,2473.64880952
B12345678/S123458,2473.64880952
B12345678/S234568,2473.64880952
B12345678/S1234578,2473.64880952
B12345678/S147,2473.64880952
B12345678/S146,2473.64880952
B12345678/S145,2473.64880952
B12345678/S8137,2473.64880952
B12345678/S8136,2473.64880952
B12345678/S8135,2473.64880952
B12345678/S8134,2473.64880952
B12345678/S457,2473.64880952
B12345678/S456,2473.64880952
B12345678/S857,2473.64880952
B12345678/S856,2473.64880952
B12345678/S124678,2473.64880952
B12345678/S81357,2473.64880952
B12345678/S81356,2473.64880952
B12345678/S83467,2473.64880952
B12345678/S13467,2473.64880952
B12345678/S234578,2473.64880952
B12345678/S83456,2473.64880952
B12345678/S83457,2473.64880952
B12345678/S123468,2473.64880952
B12345678/S1234568,2473.64880952
B12345678/S1234567,2473.64880952
B12345678/S8234,2473.64880952
B12345678/S8235,2473.64880952
B12345678/S8236,2473.64880952
B12345678/S8237,2473.64880952
B12345678/S8124,2473.64880952
B12345678/S8125,2473.64880952
B12345678/S8126,2473.64880952
B12345678/S8127,2473.64880952
B12345678/S8123,2473.64880952
B12345678/S467,2473.64880952
B12345678/S867,2473.64880952
B12345678/S81367,2473.64880952
B12345678/S123478,2473.64880952
B12345678/S23456,2473.64880952
B12345678/S23457,2473.64880952
B12345678/S81567,2473.64880952
B12345678/S4,2473.64880952
B12345678/S5,2473.64880952
B12345678/S6,2473.64880952
B12345678/S7,2473.64880952
B12345678/S1,2473.64880952
B12345678/S2,2473.64880952
B12345678/S3,2473.64880952
B12345678/S8,2473.64880952
B12345678/S81346,2473.64880952
B12345678/S2467,2473.64880952
B12345678/S1267,2473.64880952
B12345678/S1467,2473.64880952
B12345678/S16,2473.64880952
B12345678/S17,2473.64880952
B12345678/S14,2473.64880952
B12345678/S15,2473.64880952
B12345678/S12,2473.64880952
B12345678/S13,2473.64880952
B12345678/S267,2473.64880952
B12345678/S345678,2473.64880952
B12345678/S12456,2473.64880952
B12345678/S12457,2473.64880952
B12345678/S134678,2473.64880952
B12345678/S1457,2473.64880952
B12345678/S123678,2473.64880952
B12345678/S1257,2473.64880952
B12345678/S1256,2473.64880952
B12345678/S8357,2473.64880952
B12345678/S8356,2473.64880952
B12345678/S827,2473.64880952
B12345678/S23,2473.64880952
B12345678/S27,2473.64880952
B12345678/S26,2473.64880952
B12345678/S25,2473.64880952
B12345678/S24,2473.64880952
B12345678/S1247,2473.64880952
B12345678/S1245,2473.64880952
B12345678/S24567,2473.64880952
B12345678/S8345,2473.64880952
B12345678/S8346,2473.64880952
B12345678/S8347,2473.64880952
B12345678/S23467,2473.64880952
B12345678/S8167,2473.64880952
B12345678/S34,2473.64880952
B12345678/S35,2473.64880952
B12345678/S36,2473.64880952
B12345678/S37,2473.64880952
B12345678/S245,2473.64880952
B12345678/S246,2473.64880952
B12345678/S247,2473.64880952
B12345678/S135678,2473.64880952
B12345678/S235678,2473.64880952
B12345678/S83567,2473.64880952
B12345678/S2456,2473.64880952
B12345678/S2457,2473.64880952
B12345678/S1246,2473.64880952
B12345678/S1347,2473.64880952
B12345678/S1346,2473.64880952
B12345678/S1345,2473.64880952
B12345678/S145678,2473.64880952
B12345678/S45,2473.64880952
B12345678/S47,2473.64880952
B12345678/S46,2473.64880952
B12345678/S257,2473.64880952
B12345678/S256,2473.64880952
B12345678/S12467,2473.64880952
B12345678/S3467,2473.64880952
B12345678/S8157,2473.64880952
B12345678/S8156,2473.64880952
B12345678/S1356,2473.64880952
B12345678/S1357,2473.64880952
B12345678/S1234678,2473.64880952
B12345678/S8367,2473.64880952
B12345678/S8567,2473.64880952
B12345678/S82567,2473.64880952
B12345678/S56,2473.64880952
B12345678/S57,2473.64880952
B12345678/S82367,2473.64880952
B12345678/S3457,2473.64880952
B12345678/S3456,2473.64880952
B12345678/S136,2473.64880952
B12345678/S137,2473.64880952
B12345678/S134,2473.64880952
B12345678/S135,2473.64880952
B12345678/S8146,2473.64880952
B12345678/S8147,2473.64880952
B12345678/S8145,2473.64880952
B12345678/S356,2473.64880952
B12345678/S357,2473.64880952
B12345678/S1367,2473.64880952
B12345678/S81345,2473.64880952
B12345678/S1567,2473.64880952
B12345678/S67,2473.64880952
B12345678/S14567,2473.64880952
B12345678/S235,2473.64880952
B12345678/S234,2473.64880952
B12345678/S237,2473.64880952
B12345678/S236,2473.64880952
B12345678/S81456,2473.64880952
B12345678/S81457,2473.64880952
B12345678/S82356,2473.64880952
B12345678/S82357,2473.64880952
B12345678/S23567,2473.64880952
B12345678/S125,2473.64880952
B12345678/S124,2473.64880952
B12345678/S127,2473.64880952
B12345678/S126,2473.64880952
B12345678/S123,2473.64880952
B12345678/S245678,2473.64880952
B12345678/S124568,2473.64880952
B12345678/S85,2473.64880952
B12345678/S84,2473.64880952
B12345678/S87,2473.64880952
B12345678/S86,2473.64880952
B12345678/S124567,2473.64880952
B12345678/S83,2473.64880952
B12345678/S82,2473.64880952
B12345678/S345,2473.64880952
B12345678/S347,2473.64880952
B12345678/S346,2473.64880952
B12345678/S123578,2473.64880952
B12345678/S1235678,2473.64880952
B12345678/S82345,2473.64880952
B12345678/S82347,2473.64880952
B12345678/S82346,2473.64880952
B12345678/S124578,2473.64880952
B12345678/S12345,2473.64880952
B12345678/S12346,2473.64880952
B12345678/S12347,2473.64880952
B12345678/S123467,2473.64880952
B12345678/S234678,2473.64880952
B12345678/S34567,2473.64880952
B12345678/S13567,2473.64880952
B12345678/S123567,2473.64880952
B12345678/S123568,2473.64880952
B12345678/S2567,2473.64880952
B12345678/S2367,2473.64880952
B12345678/S125678,2473.64880952
B12345678/S8267,2473.64880952
B12345678/S1245678,2473.64880952
B12345678/S367,2473.64880952
B12345678/S567,2473.64880952
B12345678/S82467,2473.64880952
B12345678/S12357,2473.64880952
B12345678/S12356,2473.64880952
B12345678/S134578,2473.64880952
B12345678/S815,2473.64880952
B12345678/S814,2473.64880952
B12345678/S817,2473.64880952
B12345678/S816,2473.64880952
B12345678/S813,2473.64880952
B12345678/S812,2473.64880952
B12345678/S81267,2473.64880952
B12345678/S81234,2473.64880952
B12345678/S81235,2473.64880952
B12345678/S81236,2473.64880952
B12345678/S81237,2473.64880952
B12345678/S2357,2473.64880952
B12345678/S2356,2473.64880952
B12345678/S2345678,2473.64880952
B12345678/S8456,2473.64880952
B12345678/S8457,2473.64880952
B12345678/S81467,2473.64880952
B12345678/S12567,2473.64880952
B12345678/S3567,2473.64880952
B12345678/S84567,2473.64880952
B12345678/S134568,2473.64880952
B12345678/S134567,2473.64880952
B12345678/S12367,2473.64880952
B12345678/S823,2473.64880952
B12345678/S824,2473.64880952
B12345678/S825,2473.64880952
B12345678/S826,2473.64880952
B12345678/S81256,2473.64880952
B12345678/S81257,2473.64880952
B12345678/S2346,2473.64880952
B12345678/S2347,2473.64880952
B12345678/S2345,2473.64880952
B12345678/S1237,2473.64880952
B12345678/S1236,2473.64880952
B12345678/S1235,2473.64880952
B12345678/S1234,2473.64880952
B12345678/S8467,2473.64880952
B12345678/S8245,2473.64880952
B12345678/S8247,2473.64880952
B12345678/S8246,2473.64880952
B12345678/S167,2473.64880952
B12345678/S837,2473.64880952
B12345678/S836,2473.64880952
B12345678/S835,2473.64880952
B12345678/S834,2473.64880952
B12345678/S81245,2473.64880952
B12345678/S81247,2473.64880952
B12345678/S81246,2473.64880952
B12345678/S1345678,2473.64880952
B12345678/S12345678,2473.64880952
B1234567/S82456,2473.52380952
B1234567/S82457,2473.52380952
B1234567/S234578,2473.52380952
B1234567/S83467,2473.52380952
B1234567/S8367,2473.52380952
B1234567/S81237,2473.52380952
B1234567/S81236,2473.52380952
B1234567/S81235,2473.52380952
B1234567/S81234,2473.52380952
B1234567/S8567,2473.52380952
B1234567/S81347,2473.52380952
B1234567/S81346,2473.52380952
B1234567/S81345,2473.52380952
B1234567/S867,2473.52380952
B1234567/S123578,2473.52380952
B1234567/S8236,2473.52380952
B1234567/S83457,2473.52380952
B1234567/S83456,2473.52380952
B1234567/S345678,2473.52380952
B1234567/S134578,2473.52380952
B1234567/S81356,2473.52380952
B1234567/S81357,2473.52380952
B1234567/S123568,2473.52380952
B1234567/S125678,2473.52380952
B1234567/S8,2473.52380952
B1234567/S8167,2473.52380952
B1234567/S134568,2473.52380952
B1234567/S81,2473.52380952
B1234567/S82,2473.52380952
B1234567/S83,2473.52380952
B1234567/S84,2473.52380952
B1234567/S85,2473.52380952
B1234567/S86,2473.52380952
B1234567/S87,2473.52380952
B1234567/S8235,2473.52380952
B1234567/S8234,2473.52380952
B1234567/S8237,2473.52380952
B1234567/S81367,2473.52380952
B1234567/S8156,2473.52380952
B1234567/S8157,2473.52380952
B1234567/S812,2473.52380952
B1234567/S813,2473.52380952
B1234567/S816,2473.52380952
B1234567/S817,2473.52380952
B1234567/S814,2473.52380952
B1234567/S815,2473.52380952
B1234567/S234568,2473.52380952
B1234567/S81567,2473.52380952
B1234567/S8147,2473.52380952
B1234567/S8146,2473.52380952
B1234567/S8457,2473.52380952
B1234567/S8456,2473.52380952
B1234567/S827,2473.52380952
B1234567/S826,2473.52380952
B1234567/S825,2473.52380952
B1234567/S824,2473.52380952
B1234567/S823,2473.52380952
B1234567/S83567,2473.52380952
B1234567/S8136,2473.52380952
B1234567/S8137,2473.52380952
B1234567/S8134,2473.52380952
B1234567/S8135,2473.52380952
B1234567/S8267,2473.52380952
B1234567/S82367,2473.52380952
B1234567/S8467,2473.52380952
B1234567/S1245678,2473.52380952
B1234567/S834,2473.52380952
B1234567/S835,2473.52380952
B1234567/S836,2473.52380952
B1234567/S837,2473.52380952
B1234567/S1234678,2473.52380952
B1234567/S1235678,2473.52380952
B1234567/S124678,2473.52380952
B1234567/S123458,2473.52380952
B1234567/S82567,2473.52380952
B1234567/S8123,2473.52380952
B1234567/S8125,2473.52380952
B1234567/S8124,2473.52380952
B1234567/S8127,2473.52380952
B1234567/S8126,2473.52380952
B1234567/S82357,2473.52380952
B1234567/S82356,2473.52380952
B1234567/S123468,2473.52380952
B1234567/S134678,2473.52380952
B1234567/S82346,2473.52380952
B1234567/S82347,2473.52380952
B1234567/S82345,2473.52380952
B1234567/S12345678,2473.52380952
B1234567/S8245,2473.52380952
B1234567/S8246,2473.52380952
B1234567/S8247,2473.52380952
B1234567/S123678,2473.52380952
B1234567/S123478,2473.52380952
B1234567/S81457,2473.52380952
B1234567/S81456,2473.52380952
B1234567/S8257,2473.52380952
B1234567/S8256,2473.52380952
B1234567/S1345678,2473.52380952
B1234567/S124568,2473.52380952
B1234567/S135678,2473.52380952
B1234567/S84567,2473.52380952
B1234567/S245678,2473.52380952
B1234567/S145678,2473.52380952
B1234567/S82467,2473.52380952
B1234567/S1234578,2473.52380952
B1234567/S124578,2473.52380952
B1234567/S8356,2473.52380952
B1234567/S235678,2473.52380952
B1234567/S81267,2473.52380952
B1234567/S1234568,2473.52380952
B1234567/S2345678,2473.52380952
B1234567/S8345,2473.52380952
B1234567/S8347,2473.52380952
B1234567/S8346,2473.52380952
B1234567/S81257,2473.52380952
B1234567/S81256,2473.52380952
B1234567/S845,2473.52380952
B1234567/S847,2473.52380952
B1234567/S846,2473.52380952
B1234567/S8145,2473.52380952
B1234567/S8357,2473.52380952
B1234567/S81467,2473.52380952
B1234567/S234678,2473.52380952
B1234567/S81246,2473.52380952
B1234567/S81247,2473.52380952
B1234567/S81245,2473.52380952
B1234567/S856,2473.52380952
B1234567/S857,2473.52380952
B1234567/S1567,2472.52380952
B1234567/S267,2472.52380952
B1234567/S23567,2472.52380952
B1234567/S467,2472.52380952
B1234567/S123,2472.52380952
B1234567/S126,2472.52380952
B1234567/S127,2472.52380952
B1234567/S124,2472.52380952
B1234567/S125,2472.52380952
B1234567/S134567,2472.52380952
B1234567/S13457,2472.52380952
B1234567/S3,2472.52380952
B1234567/S2567,2472.52380952
B1234567/S3567,2472.52380952
B1234567/S2367,2472.52380952
B1234567/S123567,2472.52380952
B1234567/S247,2472.52380952
B1234567/S246,2472.52380952
B1234567/S245,2472.52380952
B1234567/S12467,2472.52380952
B1234567/S1234567,2472.52380952
B1234567/S2356,2472.52380952
B1234567/S2357,2472.52380952
B1234567/S13456,2472.52380952
B1234567/S256,2472.52380952
B1234567/S257,2472.52380952
B1234567/S14567,2472.52380952
B1234567/S2347,2472.52380952
B1234567/S2346,2472.52380952
B1234567/S2345,2472.52380952
B1234567/S1457,2472.52380952
B1234567/S45,2472.52380952
B1234567/S46,2472.52380952
B1234567/S47,2472.52380952
B1234567/S12347,2472.52380952
B1234567/S12346,2472.52380952
B1234567/S12345,2472.52380952
B1234567/S12567,2472.52380952
B1234567/S13567,2472.52380952
B1234567/S57,2472.52380952
B1234567/S56,2472.52380952
B1234567/S34567,2472.52380952
B1234567/S123457,2472.52380952
B1234567/S123456,2472.52380952
B1234567/S357,2472.52380952
B1234567/S356,2472.52380952
B1234567/S23457,2472.52380952
B1234567/S23456,2472.52380952
B1234567/S4567,2472.52380952
B1234567/S12356,2472.52380952
B1234567/S12357,2472.52380952
B1234567/S2467,2472.52380952
B1234567/S123467,2472.52380952
B1234567/S346,2472.52380952
B1234567/S347,2472.52380952
B1234567/S345,2472.52380952
B1234567/S1467,2472.52380952
B1234567/S1267,2472.52380952
B1234567/S12367,2472.52380952
B1234567/S234567,2472.52380952
B1234567/S1256,2472.52380952
B1234567/S1257,2472.52380952
B1234567/S567,2472.52380952
B1234567/S367,2472.52380952
B1234567/S23467,2472.52380952
B1234567/S1247,2472.52380952
B1234567/S1246,2472.52380952
B1234567/S1245,2472.52380952
B1234567/S13,2472.52380952
B1234567/S12,2472.52380952
B1234567/S17,2472.52380952
B1234567/S16,2472.52380952
B1234567/S15,2472.52380952
B1234567/S14,2472.52380952
B1234567/S7,2472.52380952
B1234567/S6,2472.52380952
B1234567/S5,2472.52380952
B1234567/S4,2472.52380952
B1234567/S2,2472.52380952
B1234567/S1,2472.52380952
B1234567/S2457,2472.52380952
B1234567/S2456,2472.52380952
B1234567/S1236,2472.52380952
B1234567/S1237,2472.52380952
B1234567/S1234,2472.52380952
B1234567/S1235,2472.52380952
B1234567/S124567,2472.52380952
B1234567/S1346,2472.52380952
B1234567/S1347,2472.52380952
B1234567/S1345,2472.52380952
B1234567/S26,2472.52380952
B1234567/S27,2472.52380952
B1234567/S24,2472.52380952
B1234567/S25,2472.52380952
B1234567/S23,2472.52380952
B1234567/S13467,2472.52380952
B1234567/S3467,2472.52380952
B1234567/S67,2472.52380952
B1234567/S167,2472.52380952
B1234567/S24567,2472.52380952
B1234567/S236,2472.52380952
B1234567/S235,2472.52380952
B1234567/S1357,2472.52380952
B1234567/S1356,2472.52380952
B1234567/S35,2472.52380952
B1234567/S34,2472.52380952
B1234567/S37,2472.52380952
B1234567/S36,2472.52380952
B1234567/S237,2472.52380952
B1234567/S234,2472.52380952
B1234567/S3456,2472.52380952
B1234567/S3457,2472.52380952
B1234567/S1456,2472.52380952
B1234567/S157,2472.52380952
B1234567/S156,2472.52380952
B1234567/S1367,2472.52380952
B1234567/S145,2472.52380952
B1234567/S146,2472.52380952
B1234567/S147,2472.52380952
B1234567/S456,2472.52380952
B1234567/S457,2472.52380952
B1234567/S12457,2472.52380952
B1234567/S12456,2472.52380952
B1234567/S135,2472.52380952
B1234567/S134,2472.52380952
B1234567/S137,2472.52380952
B1234567/S136,2472.52380952
B123456/S1234578,2472.38095238
B123456/S8167,2472.38095238
B123456/S8367,2472.38095238
B123456/S847,2472.38095238
B123456/S134578,2472.38095238
B123456/S82567,2472.38095238
B123456/S123578,2472.38095238
B123456/S145678,2472.38095238
B123456/S8567,2472.38095238
B123456/S345678,2472.38095238
B123456/S8347,2472.38095238
B123456/S81267,2472.38095238
B123456/S867,2472.38095238
B123456/S82367,2472.38095238
B123456/S83567,2472.38095238
B123456/S81457,2472.38095238
B123456/S8357,2472.38095238
B123456/S234578,2472.38095238
B123456/S81467,2472.38095238
B123456/S81247,2472.38095238
B123456/S134678,2472.38095238
B123456/S82347,2472.38095238
B123456/S1234678,2472.38095238
B123456/S1235678,2472.38095238
B123456/S81257,2472.38095238
B123456/S82357,2472.38095238
B123456/S8237,2472.38095238
B123456/S83467,2472.38095238
B123456/S84567,2472.38095238
B123456/S123678,2472.38095238
B123456/S81237,2472.38095238
B123456/S125678,2472.38095238
B123456/S135678,2472.38095238
B123456/S124678,2472.38095238
B123456/S2345678,2472.38095238
B123456/S123478,2472.38095238
B123456/S8257,2472.38095238
B123456/S8247,2472.38095238
B123456/S83457,2472.38095238
B123456/S87,2472.38095238
B123456/S245678,2472.38095238
B123456/S817,2472.38095238
B123456/S82467,2472.38095238
B123456/S81357,2472.38095238
B123456/S8127,2472.38095238
B123456/S234678,2472.38095238
B123456/S82457,2472.38095238
B123456/S8467,2472.38095238
B123456/S81347,2472.38095238
B123456/S8137,2472.38095238
B123456/S837,2472.38095238
B123456/S1245678,2472.38095238
B123456/S8457,2472.38095238
B123456/S12345678,2472.38095238
B123456/S8147,2472.38095238
B123456/S827,2472.38095238
B123456/S1345678,2472.38095238
B123456/S235678,2472.38095238
B123456/S8267,2472.38095238
B123456/S124578,2472.38095238
B123456/S81367,2472.38095238
B123456/S81567,2472.38095238
B123456/S8157,2472.38095238
B123456/S857,2472.38095238
B123456/S457,2471.38095238
B123456/S124567,2471.38095238
B123456/S24567,2471.38095238
B123456/S123567,2471.38095238
B123456/S14567,2471.38095238
B123456/S17,2471.38095238
B123456/S12357,2471.38095238
B123456/S1367,2471.38095238
B123456/S1567,2471.38095238
B123456/S3457,2471.38095238
B123456/S2457,2471.38095238
B123456/S467,2471.38095238
B123456/S12347,2471.38095238
B123456/S267,2471.38095238
B123456/S1357,2471.38095238
B123456/S3467,2471.38095238
B123456/S67,2471.38095238
B123456/S257,2471.38095238
B123456/S13567,2471.38095238
B123456/S12567,2471.38095238
B123456/S1347,2471.38095238
B123456/S57,2471.38095238
B123456/S12367,2471.38095238
B123456/S247,2471.38095238
B123456/S234567,2471.38095238
B123456/S1247,2471.38095238
B123456/S23567,2471.38095238
B123456/S2467,2471.38095238
B123456/S1467,2471.38095238
B123456/S47,2471.38095238
B123456/S347,2471.38095238
B123456/S1257,2471.38095238
