rule,absolutegrowth
B1234/S8,2394.76984127
B1234/S84,2394.76984127
B1234/S81,2394.76984127
B1234/S83,2394.76984127
B1234/S82,2394.76984127
B1234/S14,2393.76984127
B1234/S12,2393.76984127
B1234/S13,2393.76984127
B1234/S23,2393.76984127
B1234/S24,2393.76984127
B1234/S34,2393.76984127
B1234/S4,2393.76984127
B1234/S1,2393.76984127
B1234/S2,2393.76984127
B1234/S3,2393.76984127
B1234/S134,2393.76984127
B1234/S124,2393.76984127
B1234/S123,2393.76984127
B1234/S234,2393.76984127
B1234/S1234,2393.76984127
B123/S234578,2390.48412698
B123/S81457,2390.48412698
B123/S82457,2390.48412698
B123/S134578,2390.48412698
B123/S124578,2390.48412698
B123/S83457,2390.48412698
B123/S1234578,2390.48412698
B123/S8457,2390.48412698
B123/S123457,2389.48412698
B123/S1457,2389.48412698
B123/S23457,2389.48412698
B123/S12457,2389.48412698
B123/S2457,2389.48412698
B123/S457,2389.48412698
B123/S3457,2389.48412698
B123/S13457,2389.48412698
B123/S123458,2386.48412698
B123/S81245,2386.48412698
B123/S82345,2386.48412698
B123/S8345,2386.48412698
B123/S81345,2386.48412698
B123/S8145,2386.48412698
B123/S845,2386.48412698
B123/S8245,2386.48412698
B123/S2345,2385.48412698
B123/S345,2385.48412698
B123/S45,2385.48412698
B123/S145,2385.48412698
B123/S1245,2385.48412698
B123/S1345,2385.48412698
B123/S245,2385.48412698
B123/S12345,2385.48412698
B123/S124678,2365.07142857
B123/S82467,2365.07142857
B123/S134678,2365.07142857
B123/S83467,2365.07142857
B123/S1234678,2365.07142857
B123/S81467,2365.07142857
B123/S8467,2365.07142857
B123/S234678,2365.07142857
B123/S123467,2364.07142857
B123/S2467,2364.07142857
B123/S13467,2364.07142857
B123/S3467,2364.07142857
B123/S12467,2364.07142857
B123/S1467,2364.07142857
B123/S467,2364.07142857
B123/S23467,2364.07142857
B123/S123468,2361.07142857
B123/S81246,2361.07142857
B123/S82346,2361.07142857
B123/S8346,2361.07142857
B123/S81346,2361.07142857
B123/S8146,2361.07142857
B123/S846,2361.07142857
B123/S8246,2361.07142857
B123/S2346,2360.07142857
B123/S346,2360.07142857
B123/S46,2360.07142857
B123/S146,2360.07142857
B123/S1246,2360.07142857
B123/S1346,2360.07142857
B123/S246,2360.07142857
B123/S12346,2360.07142857
B123/S123478,2351.41269841
B123/S81247,2351.41269841
B123/S8347,2351.41269841
B123/S81347,2351.41269841
B123/S8147,2351.41269841
B123/S847,2351.41269841
B123/S82347,2351.41269841
B123/S8247,2351.41269841
B123/S2347,2350.41269841
B123/S347,2350.41269841
B123/S147,2350.41269841
B123/S1247,2350.41269841
B123/S1347,2350.41269841
B123/S47,2350.41269841
B123/S247,2350.41269841
B123/S12347,2350.41269841
B123/S8134,2347.41269841
B123/S81234,2347.41269841
B123/S84,2347.41269841
B123/S8234,2347.41269841
B123/S8124,2347.41269841
B123/S814,2347.41269841
B123/S824,2347.41269841
B123/S834,2347.41269841
B123/S14,2346.41269841
B123/S24,2346.41269841
B123/S34,2346.41269841
B123/S4,2346.41269841
B123/S134,2346.41269841
B123/S234,2346.41269841
B123/S124,2346.41269841
B123/S1234,2346.41269841
B123/S135678,2310.1031746
B123/S1235678,2310.1031746
B123/S81567,2310.1031746
B123/S8567,2310.1031746
B123/S235678,2310.1031746
B123/S83567,2310.1031746
B123/S82567,2310.1031746
B123/S125678,2310.1031746
B123/S12567,2309.1031746
B123/S13567,2309.1031746
B123/S567,2309.1031746
B123/S1567,2309.1031746
B123/S123567,2309.1031746
B123/S2567,2309.1031746
B123/S3567,2309.1031746
B123/S23567,2309.1031746
B123/S8256,2306.1031746
B123/S81256,2306.1031746
B123/S8156,2306.1031746
B123/S81356,2306.1031746
B123/S8356,2306.1031746
B123/S856,2306.1031746
B123/S123568,2306.1031746
B123/S82356,2306.1031746
B123/S356,2305.1031746
B123/S256,2305.1031746
B123/S156,2305.1031746
B123/S1256,2305.1031746
B123/S1356,2305.1031746
B123/S56,2305.1031746
B123/S12356,2305.1031746
B123/S2356,2305.1031746
B123/S8257,2296.44444444
B123/S81257,2296.44444444
B123/S8157,2296.44444444
B123/S81357,2296.44444444
B123/S8357,2296.44444444
B123/S857,2296.44444444
B123/S123578,2296.44444444
B123/S82357,2296.44444444
B123/S357,2295.44444444
B123/S157,2295.44444444
B123/S1257,2295.44444444
B123/S1357,2295.44444444
B123/S57,2295.44444444
B123/S257,2295.44444444
B123/S12357,2295.44444444
B123/S2357,2295.44444444
B123/S815,2292.44444444
B123/S81235,2292.44444444
B123/S825,2292.44444444
B123/S8135,2292.44444444
B123/S8235,2292.44444444
B123/S8125,2292.44444444
B123/S85,2292.44444444
B123/S835,2292.44444444
B123/S15,2291.44444444
B123/S25,2291.44444444
B123/S35,2291.44444444
B123/S5,2291.44444444
B123/S135,2291.44444444
B123/S235,2291.44444444
B123/S125,2291.44444444
B123/S1235,2291.44444444
B123/S81267,2271.03174603
B123/S123678,2271.03174603
B123/S8167,2271.03174603
B123/S8367,2271.03174603
B123/S81367,2271.03174603
B123/S867,2271.03174603
B123/S82367,2271.03174603
B123/S8267,2271.03174603
B123/S67,2270.03174603
B123/S167,2270.03174603
B123/S1267,2270.03174603
B123/S367,2270.03174603
B123/S1367,2270.03174603
B123/S267,2270.03174603
B123/S2367,2270.03174603
B123/S12367,2270.03174603
B123/S8136,2267.03174603
B123/S81236,2267.03174603
B123/S86,2267.03174603
B123/S826,2267.03174603
B123/S8236,2267.03174603
B123/S8126,2267.03174603
B123/S816,2267.03174603
B123/S836,2267.03174603
B123/S16,2266.03174603
B123/S26,2266.03174603
B123/S6,2266.03174603
B123/S36,2266.03174603
B123/S136,2266.03174603
B123/S236,2266.03174603
B123/S126,2266.03174603
B123/S1236,2266.03174603
B123/S8137,2257.37301587
B123/S81237,2257.37301587
B123/S87,2257.37301587
B123/S827,2257.37301587
B123/S8237,2257.37301587
B123/S8127,2257.37301587
B123/S817,2257.37301587
B123/S837,2257.37301587
B123/S17,2256.37301587
B123/S27,2256.37301587
B123/S37,2256.37301587
B123/S7,2256.37301587
B123/S137,2256.37301587
B123/S237,2256.37301587
B123/S127,2256.37301587
B123/S1237,2256.37301587
B123/S8,2253.37301587
B123/S81,2253.37301587
B123/S83,2253.37301587
B123/S82,2253.37301587
B123/S8123,2253.37301587
B123/S812,2253.37301587
B123/S813,2253.37301587
B123/S823,2253.37301587
B123/S13,2252.37301587
B123/S12,2252.37301587
B123/S23,2252.37301587
B123/S3,2252.37301587
B123/S2,2252.37301587
B123/S1,2252.37301587
B123/S123,2252.37301587
B12/S1345678,2242.43650794
B12/S12345678,2242.43650794
B12/S345678,2242.43650794
B12/S2345678,2242.43650794
B12/S1234567,2241.43650794
B12/S34567,2241.43650794
B12/S234567,2241.43650794
B12/S134567,2241.43650794
B12/S1234568,2238.43650794
B12/S234568,2238.43650794
B12/S83456,2238.43650794
B12/S134568,2238.43650794
B12/S23456,2237.43650794
B12/S123456,2237.43650794
B12/S13456,2237.43650794
B12/S3456,2237.43650794
B12/S134578,2228.77777778
B12/S1234578,2228.77777778
B12/S234578,2228.77777778
B12/S83457,2228.77777778
B12/S23457,2227.77777778
B12/S123457,2227.77777778
B12/S13457,2227.77777778
B12/S3457,2227.77777778
B12/S82345,2224.77777778
B12/S123458,2224.77777778
B12/S8345,2224.77777778
B12/S81345,2224.77777778
B12/S1345,2223.77777778
B12/S12345,2223.77777778
B12/S2345,2223.77777778
B12/S345,2223.77777778
B12/S83467,2203.36507937
B12/S234678,2203.36507937
B12/S134678,2203.36507937
B12/S1234678,2203.36507937
B12/S13467,2202.36507937
B12/S23467,2202.36507937
B12/S123467,2202.36507937
B12/S3467,2202.36507937
B12/S82346,2199.36507937
B12/S81346,2199.36507937
B12/S123468,2199.36507937
B12/S8346,2199.36507937
B12/S12346,2198.36507937
B12/S2346,2198.36507937
B12/S1346,2198.36507937
B12/S346,2198.36507937
B12/S82347,2189.70634921
B12/S123478,2189.70634921
B12/S81347,2189.70634921
B12/S8347,2189.70634921
B12/S12347,2188.70634921
B12/S1347,2188.70634921
B12/S2347,2188.70634921
B12/S347,2188.70634921
B12/S8234,2185.70634921
B12/S8134,2185.70634921
B12/S81234,2185.70634921
B12/S834,2185.70634921
B12/S134,2184.70634921
B12/S1234,2184.70634921
B12/S234,2184.70634921
B12/S34,2184.70634921
B12/S83567,2148.3968254
B12/S135678,2148.3968254
B12/S1235678,2148.3968254
B12/S235678,2148.3968254
B12/S123567,2147.3968254
B12/S23567,2147.3968254
B12/S3567,2147.3968254
B12/S13567,2147.3968254
B12/S123568,2144.3968254
B12/S8356,2144.3968254
B12/S82356,2144.3968254
B12/S81356,2144.3968254
B12/S356,2143.3968254
B12/S1356,2143.3968254
B12/S2356,2143.3968254
B12/S12356,2143.3968254
B12/S8357,2134.73809524
B12/S123578,2134.73809524
B12/S82357,2134.73809524
B12/S81357,2134.73809524
B12/S357,2133.73809524
B12/S1357,2133.73809524
B12/S2357,2133.73809524
B12/S12357,2133.73809524
B12/S8135,2130.73809524
B12/S8235,2130.73809524
B12/S81235,2130.73809524
B12/S835,2130.73809524
B12/S135,2129.73809524
B12/S1235,2129.73809524
B12/S35,2129.73809524
B12/S235,2129.73809524
B12/S8367,2109.32539683
B12/S82367,2109.32539683
B12/S123678,2109.32539683
B12/S81367,2109.32539683
B12/S12367,2108.32539683
B12/S367,2108.32539683
B12/S2367,2108.32539683
B12/S1367,2108.32539683
B12/S81236,2105.32539683
B12/S8136,2105.32539683
B12/S8236,2105.32539683
B12/S836,2105.32539683
B12/S136,2104.32539683
B12/S1236,2104.32539683
B12/S36,2104.32539683
B12/S236,2104.32539683
B12/S8137,2095.66666667
B12/S81237,2095.66666667
B12/S8237,2095.66666667
B12/S837,2095.66666667
B12/S137,2094.66666667
B12/S1237,2094.66666667
B12/S37,2094.66666667
B12/S237,2094.66666667
B12/S823,2091.66666667
B12/S83,2091.66666667
B12/S813,2091.66666667
B12/S8123,2091.66666667
B12/S13,2090.66666667
B12/S3,2090.66666667
B12/S123,2090.66666667
B12/S23,2090.66666667
B12/S1245678,2086.03174603
B12/S84567,2086.03174603
B12/S145678,2086.03174603
B12/S245678,2086.03174603
B12/S24567,2085.03174603
B12/S4567,2085.03174603
B12/S124567,2085.03174603
B12/S14567,2085.03174603
B12/S81456,2082.03174603
B12/S82456,2082.03174603
B12/S8456,2082.03174603
B12/S124568,2082.03174603
B12/S12456,2081.03174603
B12/S1456,2081.03174603
B12/S456,2081.03174603
B12/S2456,2081.03174603
B12/S81457,2072.37301587
B12/S124578,2072.37301587
B12/S8457,2072.37301587
B12/S82457,2072.37301587
B12/S1457,2071.37301587
B12/S457,2071.37301587
B12/S12457,2071.37301587
B12/S2457,2071.37301587
B12/S81245,2068.37301587
B12/S8245,2068.37301587
B12/S8145,2068.37301587
B12/S845,2068.37301587
B12/S145,2067.37301587
B12/S245,2067.37301587
B12/S45,2067.37301587
B12/S1245,2067.37301587
B12/S81467,2046.96031746
B12/S8467,2046.96031746
B12/S82467,2046.96031746
B12/S124678,2046.96031746
B12/S2467,2045.96031746
B12/S12467,2045.96031746
B12/S1467,2045.96031746
B12/S467,2045.96031746
B12/S8246,2042.96031746
B12/S81246,2042.96031746
B12/S8146,2042.96031746
B12/S846,2042.96031746
B12/S146,2041.96031746
B12/S46,2041.96031746
B12/S1246,2041.96031746
B12/S246,2041.96031746
B12/S8247,2033.3015873
B12/S81247,2033.3015873
B12/S8147,2033.3015873
B12/S847,2033.3015873
B12/S147,2032.3015873
B12/S47,2032.3015873
B12/S1247,2032.3015873
B12/S247,2032.3015873
B12/S824,2029.3015873
B12/S84,2029.3015873
B12/S8124,2029.3015873
B12/S814,2029.3015873
B12/S14,2028.3015873
B12/S124,2028.3015873
B12/S4,2028.3015873
B12/S24,2028.3015873
B12/S82567,1991.99206349
B12/S81567,1991.99206349
B12/S8567,1991.99206349
B12/S125678,1991.99206349
B12/S2567,1990.99206349
B12/S1567,1990.99206349
B12/S12567,1990.99206349
B12/S567,1990.99206349
B12/S81256,1987.99206349
B12/S856,1987.99206349
B12/S8256,1987.99206349
B12/S8156,1987.99206349
B12/S156,1986.99206349
B12/S56,1986.99206349
B12/S256,1986.99206349
B12/S1256,1986.99206349
B12/S8257,1978.33333333
B12/S81257,1978.33333333
B12/S857,1978.33333333
B12/S8157,1978.33333333
B12/S157,1977.33333333
B12/S57,1977.33333333
B12/S257,1977.33333333
B12/S1257,1977.33333333
B12/S85,1974.33333333
B12/S825,1974.33333333
B12/S815,1974.33333333
B12/S8125,1974.33333333
B12/S15,1973.33333333
B12/S125,1973.33333333
B12/S5,1973.33333333
B12/S25,1973.33333333
B12/S81267,1952.92063492
B12/S8267,1952.92063492
B12/S8167,1952.92063492
B12/S867,1952.92063492
B12/S1267,1951.92063492
B12/S67,1951.92063492
B12/S267,1951.92063492
B12/S167,1951.92063492
B12/S86,1948.92063492
B12/S8126,1948.92063492
B12/S816,1948.92063492
B12/S826,1948.92063492
B12/S16,1947.92063492
B12/S6,1947.92063492
B12/S126,1947.92063492
B12/S26,1947.92063492
B12/S827,1939.26190476
B12/S87,1939.26190476
B12/S817,1939.26190476
B12/S8127,1939.26190476
B12/S17,1938.26190476
B12/S7,1938.26190476
B12/S27,1938.26190476
B12/S127,1938.26190476
B12/S8,1935.26190476
B12/S81,1935.26190476
B12/S82,1935.26190476
B12/S812,1935.26190476
B12/S12,1934.26190476
B12/S2,1934.26190476
B12/S1,1934.26190476
B1/S2345678,1674.71428571
B1/S12345678,1674.71428571
B1/S234567,1673.71428571
B1/S1234567,1673.71428571
B1/S234568,1670.71428571
B1/S1234568,1670.71428571
B1/S23456,1669.71428571
B1/S123456,1669.71428571
B1/S234578,1661.05555556
B1/S1234578,1661.05555556
B1/S23457,1660.05555556
B1/S123457,1660.05555556
B1/S123458,1657.05555556
B1/S82345,1657.05555556
B1/S12345,1656.05555556
B1/S2345,1656.05555556
B1/S234678,1635.64285714
B1/S1234678,1635.64285714
B1/S123467,1634.64285714
B1/S23467,1634.64285714
B1/S123468,1631.64285714
B1/S82346,1631.64285714
B1/S12346,1630.64285714
B1/S2346,1630.64285714
B1/S123478,1621.98412698
B1/S82347,1621.98412698
B1/S12347,1620.98412698
B1/S2347,1620.98412698
B1/S8234,1617.98412698
B1/S81234,1617.98412698
B1/S234,1616.98412698
B1/S1234,1616.98412698
B1/S1235678,1580.67460317
B1/S235678,1580.67460317
B1/S23567,1579.67460317
B1/S123567,1579.67460317
B1/S123568,1576.67460317
B1/S82356,1576.67460317
B1/S12356,1575.67460317
B1/S2356,1575.67460317
B1/S123578,1567.01587302
B1/S82357,1567.01587302
B1/S12357,1566.01587302
B1/S2357,1566.01587302
B1/S8235,1563.01587302
B1/S81235,1563.01587302
B1/S235,1562.01587302
B1/S1235,1562.01587302
B1/S123678,1541.6031746
B1/S82367,1541.6031746
B1/S2367,1540.6031746
B1/S12367,1540.6031746
B1/S8236,1537.6031746
B1/S81236,1537.6031746
B1/S236,1536.6031746
B1/S1236,1536.6031746
B1/S345678,1530.0
B1/S1345678,1530.0
B1/S34567,1529.0
B1/S134567,1529.0
B1/S8237,1527.94444444
B1/S81237,1527.94444444
B1/S237,1526.94444444
B1/S1237,1526.94444444
B1/S83456,1526.0
B1/S134568,1526.0
B1/S13456,1525.0
B1/S3456,1525.0
B1/S823,1523.94444444
B1/S8123,1523.94444444
B1/S23,1522.94444444
B1/S123,1522.94444444
B1/S1245678,1518.30952381
B1/S245678,1518.30952381
B1/S24567,1517.30952381
B1/S124567,1517.30952381
B1/S83457,1516.34126984
B1/S134578,1516.34126984
B1/S13457,1515.34126984
B1/S3457,1515.34126984
B1/S124568,1514.30952381
B1/S82456,1514.30952381
B1/S2456,1513.30952381
B1/S12456,1513.30952381
B1/S8345,1512.34126984
B1/S81345,1512.34126984
B1/S345,1511.34126984
B1/S1345,1511.34126984
B1/S124578,1504.65079365
B1/S82457,1504.65079365
B1/S2457,1503.65079365
B1/S12457,1503.65079365
B1/S8245,1500.65079365
B1/S81245,1500.65079365
B1/S245,1499.65079365
B1/S1245,1499.65079365
B1/S83467,1490.92857143
B1/S134678,1490.92857143
B1/S3467,1489.92857143
B1/S13467,1489.92857143
B1/S81346,1486.92857143
B1/S8346,1486.92857143
B1/S1346,1485.92857143
B1/S346,1485.92857143
B1/S124678,1479.23809524
B1/S82467,1479.23809524
B1/S2467,1478.23809524
B1/S12467,1478.23809524
B1/S81347,1477.26984127
B1/S8347,1477.26984127
B1/S347,1476.26984127
B1/S1347,1476.26984127
B1/S8246,1475.23809524
B1/S81246,1475.23809524
B1/S246,1474.23809524
B1/S1246,1474.23809524
B1/S834,1473.26984127
B1/S8134,1473.26984127
B1/S134,1472.26984127
B1/S34,1472.26984127
B1/S8247,1465.57936508
B1/S81247,1465.57936508
B1/S247,1464.57936508
B1/S1247,1464.57936508
B1/S824,1461.57936508
B1/S8124,1461.57936508
B1/S24,1460.57936508
B1/S124,1460.57936508
B1/S83567,1435.96031746
B1/S135678,1435.96031746
B1/S3567,1434.96031746
B1/S13567,1434.96031746
B1/S81356,1431.96031746
B1/S8356,1431.96031746
B1/S1356,1430.96031746
B1/S356,1430.96031746
B1/S82567,1424.26984127
B1/S125678,1424.26984127
B1/S2567,1423.26984127
B1/S12567,1423.26984127
B1/S81357,1422.3015873
B1/S8357,1422.3015873
B1/S1357,1421.3015873
B1/S357,1421.3015873
B1/S8256,1420.26984127
B1/S81256,1420.26984127
B1/S1256,1419.26984127
B1/S256,1419.26984127
B1/S835,1418.3015873
B1/S8135,1418.3015873
B1/S135,1417.3015873
B1/S35,1417.3015873
B1/S8257,1410.61111111
B1/S81257,1410.61111111
B1/S257,1409.61111111
B1/S1257,1409.61111111
B1/S825,1406.61111111
B1/S8125,1406.61111111
B1/S25,1405.61111111
B1/S125,1405.61111111
B1/S81367,1396.88888889
B1/S8367,1396.88888889
B1/S1367,1395.88888889
B1/S367,1395.88888889
B1/S836,1392.88888889
B1/S8136,1392.88888889
B1/S136,1391.88888889
B1/S36,1391.88888889
B1/S8267,1385.1984127
B1/S81267,1385.1984127
B1/S267,1384.1984127
B1/S1267,1384.1984127
B1/S8137,1383.23015873
B1/S837,1383.23015873
B1/S137,1382.23015873
B1/S37,1382.23015873
B1/S826,1381.1984127
B1/S8126,1381.1984127
B1/S26,1380.1984127
B1/S126,1380.1984127
B1/S813,1379.23015873
B1/S83,1379.23015873
B1/S13,1378.23015873
B1/S3,1378.23015873
B1/S145678,1373.5952381
B1/S84567,1373.5952381
B1/S4567,1372.5952381
B1/S14567,1372.5952381
B1/S827,1371.53968254
B1/S8127,1371.53968254
B1/S27,1370.53968254
B1/S127,1370.53968254
B1/S8456,1369.5952381
B1/S81456,1369.5952381
B1/S1456,1368.5952381
B1/S456,1368.5952381
B1/S812,1367.53968254
B1/S82,1367.53968254
B1/S12,1366.53968254
B1/S2,1366.53968254
B1/S8457,1359.93650794
B1/S81457,1359.93650794
B1/S1457,1358.93650794
B1/S457,1358.93650794
B1/S845,1355.93650794
B1/S8145,1355.93650794
B1/S145,1354.93650794
B1/S45,1354.93650794
B1/S8467,1334.52380952
B1/S81467,1334.52380952
B1/S467,1333.52380952
B1/S1467,1333.52380952
B1/S846,1330.52380952
B1/S8146,1330.52380952
B1/S146,1329.52380952
B1/S46,1329.52380952
B1/S847,1320.86507937
B1/S8147,1320.86507937
B1/S147,1319.86507937
B1/S47,1319.86507937
B1/S84,1316.86507936
B1/S814,1316.86507936
B1/S4,1315.86507936
B1/S14,1315.86507936
B1/S81567,1279.55555556
B1/S8567,1279.55555556
B1/S1567,1278.55555556
B1/S567,1278.55555556
B1/S856,1275.55555556
B1/S8156,1275.55555556
B1/S156,1274.55555556
B1/S56,1274.55555556
B1/S8157,1265.8968254
B1/S857,1265.8968254
B1/S157,1264.8968254
B1/S57,1264.8968254
B1/S85,1261.8968254
B1/S815,1261.8968254
B1/S15,1260.8968254
B1/S5,1260.8968254
B1/S867,1240.48412698
B1/S8167,1240.48412698
B1/S167,1239.48412698
B1/S67,1239.48412698
B1/S816,1236.48412698
B1/S86,1236.48412698
B1/S16,1235.48412698
B1/S6,1235.48412698
B1/S817,1226.82539683
B1/S87,1226.82539683
B1/S7,1225.82539683
B1/S17,1225.82539683
B1/S8,1222.82539683
B1/S81,1222.82539683
B1/S1,1221.82539683
