rule,averagerepetition
B1234567/S82456,2303.0
B1234567/S82457,2303.0
B1234/S8567,2303.0
B123456/S1234578,2303.0
B12345678/S8256,2303.0
B12345678/S8257,2303.0
B1234/S345678,2303.0
B12345678/S156,2303.0
B12345678/S157,2303.0
B1234567/S234578,2303.0
B12345/S81267,2303.0
B12345678/S81,2303.0
B12345/S245678,2303.0
B12345/S81467,2303.0
B12345/S235678,2303.0
B12345678/S4567,2303.0
B12345678/S82457,2303.0
B12345678/S82456,2303.0
B1234567/S83467,2303.0
B1234567/S8367,2303.0
B12345678/S846,2303.0
B12345678/S847,2303.0
B12345678/S845,2303.0
B1234567/S81237,2303.0
B1234567/S81236,2303.0
B1234567/S81235,2303.0
B1234567/S81234,2303.0
B1234567/S8567,2303.0
B12345/S82367,2303.0
B1234567/S81347,2303.0
B1234567/S81346,2303.0
B1234567/S81345,2303.0
B12345678/S81347,2303.0
B12345/S8367,2303.0
B12345/S83567,2303.0
B12345/S82567,2303.0
B12345678/S13457,2303.0
B12345678/S13456,2303.0
B1234567/S867,2303.0
B12345678/S234567,2303.0
B12345678/S1456,2303.0
B12345678/S123456,2303.0
B12345678/S123457,2303.0
B12345/S134678,2303.0
B12345678/S123458,2303.0
B12345678/S234568,2303.0
B12345/S8567,2303.0
B123456/S8167,2303.0
B123456/S8367,2303.0
B123456/S847,2303.0
B1234/S12345678,2303.0
B12345678/S1234578,2303.0
B1234567/S123578,2303.0
B12345678/S147,2303.0
B12345678/S146,2303.0
B12345678/S145,2303.0
B1234567/S8236,2303.0
B123456/S134578,2303.0
B12345678/S8137,2303.0
B12345678/S8136,2303.0
B12345678/S8135,2303.0
B12345678/S8134,2303.0
B123456/S82567,2303.0
B1234567/S83457,2303.0
B1234567/S83456,2303.0
B1234567/S345678,2303.0
B12345678/S457,2303.0
B12345678/S456,2303.0
B12345678/S857,2303.0
B12345678/S856,2303.0
B12345678/S124678,2303.0
B1234567/S134578,2303.0
B12345678/S81357,2303.0
B12345678/S81356,2303.0
B1234567/S81356,2303.0
B1234567/S81357,2303.0
B12345678/S83467,2303.0
B12345678/S13467,2303.0
B12345678/S234578,2303.0
B12345678/S83456,2303.0
B12345678/S83457,2303.0
B12345678/S123468,2303.0
B123456/S123578,2303.0
B12345/S84567,2303.0
B12345678/S1234568,2303.0
B12345678/S1234567,2303.0
B1234567/S123568,2303.0
B1234567/S125678,2303.0
B12345678/S8234,2303.0
B12345678/S8235,2303.0
B12345678/S8236,2303.0
B12345678/S8237,2303.0
B123456/S145678,2303.0
B1234567/S8,2303.0
B12345678/S8124,2303.0
B12345678/S8125,2303.0
B12345678/S8126,2303.0
B12345678/S8127,2303.0
B12345678/S8123,2303.0
B1234567/S8167,2303.0
B12345678/S467,2303.0
B12345678/S867,2303.0
B1234567/S134568,2303.0
B1234567/S81,2303.0
B1234567/S82,2303.0
B1234567/S83,2303.0
B1234567/S84,2303.0
B1234567/S85,2303.0
B1234567/S86,2303.0
B1234567/S87,2303.0
B1234567/S8235,2303.0
B1234567/S8234,2303.0
B1234567/S8237,2303.0
B12345/S2345678,2303.0
B123456/S8567,2303.0
B1234567/S81367,2303.0
B12345678/S81367,2303.0
B12345678/S123478,2303.0
B123456/S345678,2303.0
B123456/S8347,2303.0
B1234/S81567,2303.0
B123/S345678,2303.0
B123456/S81267,2303.0
B123456/S867,2303.0
B12/S1345678,2303.0
B12345678/S23456,2303.0
B12345678/S23457,2303.0
B12345678/S81567,2303.0
B123456/S82367,2303.0
B1234567/S8156,2303.0
B1234567/S8157,2303.0
B123456/S83567,2303.0
B1234/S1345678,2303.0
B123/S1345678,2303.0
B1234567/S812,2303.0
B1234567/S813,2303.0
B1234567/S816,2303.0
B1234567/S817,2303.0
B1234567/S814,2303.0
B1234567/S815,2303.0
B12345678/S4,2303.0
B12345678/S5,2303.0
B12345678/S6,2303.0
B12345678/S7,2303.0
B12345678/S1,2303.0
B12345678/S2,2303.0
B12345678/S3,2303.0
B1234567/S234568,2303.0
B12345678/S8,2303.0
B12345678/S81346,2303.0
B12345678/S2467,2303.0
B123456/S81457,2303.0
B1234567/S81567,2303.0
B123456/S8357,2303.0
B12345678/S1267,2303.0
B12345678/S1467,2303.0
B123456/S234578,2303.0
B12345678/S16,2303.0
B12345678/S17,2303.0
B12345678/S14,2303.0
B12345678/S15,2303.0
B12345678/S12,2303.0
B12345678/S13,2303.0
B12345678/S267,2303.0
B12345678/S345678,2303.0
B12345678/S12456,2303.0
B12345678/S12457,2303.0
B1234/S235678,2303.0
B1234567/S8147,2303.0
B1234567/S8146,2303.0
B12345678/S134678,2303.0
B123/S1245678,2303.0
B12345678/S1457,2303.0
B1234567/S8457,2303.0
B1234567/S8456,2303.0
B1234567/S827,2303.0
B1234567/S826,2303.0
B1234567/S825,2303.0
B1234567/S824,2303.0
B1234567/S823,2303.0
B12345678/S123678,2303.0
B123456/S81467,2303.0
B12345/S82467,2303.0
B12345678/S1257,2303.0
B12345678/S1256,2303.0
B123/S145678,2303.0
B1234/S2345678,2303.0
B123456/S81247,2303.0
B12345/S12345678,2303.0
B1234/S245678,2303.0
B12345678/S8357,2303.0
B12345678/S8356,2303.0
B12345678/S827,2303.0
B123456/S134678,2303.0
B123456/S82347,2303.0
B123456/S1234678,2303.0
B12345678/S23,2303.0
B12345678/S27,2303.0
B12345678/S26,2303.0
B12345678/S25,2303.0
B12345678/S24,2303.0
B123456/S1235678,2303.0
B12345/S135678,2303.0
B1234567/S83567,2303.0
B1234567/S8136,2303.0
B1234567/S8137,2303.0
B1234567/S8134,2303.0
B1234567/S8135,2303.0
B12345/S1235678,2303.0
B1234567/S8267,2303.0
B1234567/S82367,2303.0
B1234567/S8467,2303.0
B1234567/S1245678,2303.0
B1234567/S834,2303.0
B1234567/S835,2303.0
B1234567/S836,2303.0
B123/S245678,2303.0
B1234/S84567,2303.0
B12345/S83467,2303.0
B1234567/S837,2303.0
B12345678/S1247,2303.0
B12345678/S1245,2303.0
B1234567/S1234678,2303.0
B1234/S125678,2303.0
B12345/S1245678,2303.0
B123456/S81257,2303.0
B1234567/S1235678,2303.0
B12345678/S24567,2303.0
B12345/S145678,2303.0
B1234567/S124678,2303.0
B1234567/S123458,2303.0
B1234567/S82567,2303.0
B12345678/S8345,2303.0
B12345678/S8346,2303.0
B12345678/S8347,2303.0
B12345678/S23467,2303.0
B12345678/S8167,2303.0
B12345678/S34,2303.0
B12345678/S35,2303.0
B12345678/S36,2303.0
B12345678/S37,2303.0
B12345678/S245,2303.0
B12345678/S246,2303.0
B12345678/S247,2303.0
B12345678/S135678,2303.0
B123456/S82357,2303.0
B1234567/S8123,2303.0
B1234567/S8125,2303.0
B1234567/S8124,2303.0
B1234567/S8127,2303.0
B1234567/S8126,2303.0
B12/S12345678,2303.0
B1234567/S82357,2303.0
B1234567/S82356,2303.0
B12345678/S235678,2303.0
B123456/S8237,2303.0
B12345678/S83567,2303.0
B12345678/S2456,2303.0
B12345678/S2457,2303.0
B123456/S83467,2303.0
B12345678/S1246,2303.0
B123456/S84567,2303.0
B12345678/S1347,2303.0
B12345678/S1346,2303.0
B12345678/S1345,2303.0
B12345678/S145678,2303.0
B1234567/S123468,2303.0
B123456/S123678,2303.0
B12345678/S45,2303.0
B12345678/S47,2303.0
B12345678/S46,2303.0
B12345/S345678,2303.0
B12345678/S257,2303.0
B12345678/S256,2303.0
B12345678/S12467,2303.0
B12345678/S3467,2303.0
B123/S2345678,2303.0
B1234567/S134678,2303.0
B12345678/S8157,2303.0
B12345678/S8156,2303.0
B12345/S1234678,2303.0
B123/S12345678,2303.0
B1234567/S82346,2303.0
B1234567/S82347,2303.0
B1234567/S82345,2303.0
B1234567/S12345678,2303.0
B1234567/S8245,2303.0
B1234567/S8246,2303.0
B1234567/S8247,2303.0
B12345678/S1356,2303.0
B12345678/S1357,2303.0
B123456/S81237,2303.0
B1234567/S123678,2303.0
B1234567/S123478,2303.0
B12345678/S1234678,2303.0
B12345678/S8367,2303.0
B12345678/S8567,2303.0
B12345678/S82567,2303.0
B12345678/S56,2303.0
B12345678/S57,2303.0
B12345678/S82367,2303.0
B123456/S125678,2303.0
B12345678/S3457,2303.0
B12345678/S3456,2303.0
B123456/S135678,2303.0
B123456/S124678,2303.0
B12345678/S136,2303.0
B12345678/S137,2303.0
B12345678/S134,2303.0
B12345678/S135,2303.0
B12345678/S8146,2303.0
B12345678/S8147,2303.0
B12345678/S8145,2303.0
B12345/S123678,2303.0
B1234/S82567,2303.0
B1234/S83567,2303.0
B12345678/S356,2303.0
B12345678/S357,2303.0
B123456/S2345678,2303.0
B1234567/S81457,2303.0
B1234567/S81456,2303.0
B1234567/S8257,2303.0
B1234567/S8256,2303.0
B1/S2345678,2303.0
B1234567/S1345678,2303.0
B12345678/S1367,2303.0
B12345678/S81345,2303.0
B123456/S123478,2303.0
B12345678/S1567,2303.0
B12345678/S67,2303.0
B12345678/S14567,2303.0
B12345/S8467,2303.0
B1/S12345678,2303.0
B12345678/S235,2303.0
B12345678/S234,2303.0
B12345678/S237,2303.0
B12345678/S236,2303.0
B12345678/S81456,2303.0
B12345678/S81457,2303.0
B12345678/S82356,2303.0
B12345678/S82357,2303.0
B12345/S81367,2303.0
B12345678/S23567,2303.0
B12345678/S125,2303.0
B12345678/S124,2303.0
B12345678/S127,2303.0
B12345678/S126,2303.0
B12345678/S123,2303.0
B12345678/S245678,2303.0
B12345/S81567,2303.0
B12345678/S124568,2303.0
B12345678/S85,2303.0
B12345678/S84,2303.0
B12345678/S87,2303.0
B12345678/S86,2303.0
B12345678/S124567,2303.0
B12345678/S83,2303.0
B12345678/S82,2303.0
B12345678/S345,2303.0
B12345678/S347,2303.0
B12345678/S346,2303.0
B123456/S8257,2303.0
B123456/S8247,2303.0
B12345/S8267,2303.0
B123456/S83457,2303.0
B12345678/S123578,2303.0
B123456/S87,2303.0
B12345678/S1235678,2303.0
B123456/S245678,2303.0
B123456/S817,2303.0
B12345678/S82345,2303.0
B12345678/S82347,2303.0
B12345678/S82346,2303.0
B12345/S867,2303.0
B123456/S82467,2303.0
B1234567/S124568,2303.0
B12345/S124678,2303.0
B12345678/S124578,2303.0
B1234567/S135678,2303.0
B1234/S145678,2303.0
B12345678/S12345,2303.0
B12345678/S12346,2303.0
B12345678/S12347,2303.0
B12345678/S123467,2303.0
B1234/S1245678,2303.0
B12345678/S234678,2303.0
B12345678/S34567,2303.0
B1234567/S84567,2303.0
B12/S345678,2303.0
B12345/S234678,2303.0
B1234/S1235678,2303.0
B12345678/S13567,2303.0
B12345678/S123567,2303.0
B12345678/S123568,2303.0
B123456/S81357,2303.0
B1234567/S245678,2303.0
B1234567/S145678,2303.0
B12345678/S2567,2303.0
B12345678/S2367,2303.0
B12345678/S125678,2303.0
B123456/S8127,2303.0
B1234567/S82467,2303.0
B1234567/S1234578,2303.0
B12345678/S8267,2303.0
B123456/S234678,2303.0
B12345678/S1245678,2303.0
B1234/S135678,2303.0
B1234567/S124578,2303.0
B123456/S82457,2303.0
B12345678/S367,2303.0
B12345678/S567,2303.0
B12345678/S82467,2303.0
B12345678/S12357,2303.0
B12345678/S12356,2303.0
B12345678/S134578,2303.0
B1234567/S8356,2303.0
B1234567/S235678,2303.0
B12345678/S815,2303.0
B12345678/S814,2303.0
B12345678/S817,2303.0
B12345678/S816,2303.0
B12345678/S813,2303.0
B12345678/S812,2303.0
B123456/S8467,2303.0
B12345678/S81267,2303.0
B1234567/S81267,2303.0
B123456/S81347,2303.0
B12345678/S81234,2303.0
B12345678/S81235,2303.0
B12345678/S81236,2303.0
B12345678/S81237,2303.0
B12345678/S2357,2303.0
B12345678/S2356,2303.0
B123456/S8137,2303.0
B123/S84567,2303.0
B123456/S837,2303.0
B123456/S1245678,2303.0
B12345678/S2345678,2303.0
B1234567/S1234568,2303.0
B12345678/S8456,2303.0
B12345678/S8457,2303.0
B12345678/S81467,2303.0
B12345/S125678,2303.0
B12345678/S12567,2303.0
B12345678/S3567,2303.0
B1234567/S2345678,2303.0
B12345678/S84567,2303.0
B12345678/S134568,2303.0
B12345678/S134567,2303.0
B12345678/S12367,2303.0
B1234567/S8345,2303.0
B1234567/S8347,2303.0
B1234567/S8346,2303.0
B12345678/S823,2303.0
B12345678/S824,2303.0
B12345678/S825,2303.0
B12345678/S826,2303.0
B123456/S8457,2303.0
B1234567/S81257,2303.0
B1234567/S81256,2303.0
B123456/S12345678,2303.0
B12345678/S81256,2303.0
B12345678/S81257,2303.0
B12/S2345678,2303.0
B1234567/S845,2303.0
B1234567/S847,2303.0
B1234567/S846,2303.0
B12345/S1345678,2303.0
B12345678/S2346,2303.0
B12345678/S2347,2303.0
B12345678/S2345,2303.0
B1234567/S8145,2303.0
B123456/S8147,2303.0
B123456/S827,2303.0
B12345678/S1237,2303.0
B12345678/S1236,2303.0
B12345678/S1235,2303.0
B12345678/S1234,2303.0
B12345/S8167,2303.0
B123456/S1345678,2303.0
B1234567/S8357,2303.0
B123456/S235678,2303.0
B12345678/S8467,2303.0
B123456/S8267,2303.0
B12345678/S8245,2303.0
B12345678/S8247,2303.0
B12345678/S8246,2303.0
B12345678/S167,2303.0
B1234567/S81467,2303.0
B1234567/S234678,2303.0
B123456/S124578,2303.0
B12345678/S837,2303.0
B12345678/S836,2303.0
B12345678/S835,2303.0
B12345678/S834,2303.0
B1234567/S81246,2303.0
B1234567/S81247,2303.0
B1234567/S81245,2303.0
B12345678/S81245,2303.0
B12345678/S81247,2303.0
B12345678/S81246,2303.0
B12345678/S1345678,2303.0
B123456/S81367,2303.0
B123456/S81567,2303.0
B1234567/S856,2303.0
B1234567/S857,2303.0
B12345678/S12345678,2303.0
B123456/S8157,2303.0
B123456/S857,2303.0
B123456/S457,2295.0
B1234567/S1567,2295.0
B1234567/S267,2295.0
B1234567/S23567,2295.0
B1234/S234567,2295.0
B1234567/S467,2295.0
B123456/S124567,2295.0
B123/S4567,2295.0
B123456/S24567,2295.0
B12345/S367,2295.0
B1234/S14567,2295.0
B123456/S123567,2295.0
B123456/S14567,2295.0
B1234567/S123,2295.0
B1234567/S126,2295.0
B1234567/S127,2295.0
B1234567/S124,2295.0
B1234567/S125,2295.0
B123456/S17,2295.0
B1234567/S134567,2295.0
B12/S1234567,2295.0
B12345/S12467,2295.0
B1234567/S13457,2295.0
B1234567/S3,2295.0
B1234/S123567,2295.0
B12345/S2467,2295.0
B1234567/S2567,2295.0
B1234567/S3567,2295.0
B1234567/S2367,2295.0
B1234567/S123567,2295.0
B123456/S12357,2295.0
B1234567/S247,2295.0
B1234567/S246,2295.0
B1234567/S245,2295.0
B12/S34567,2295.0
B123/S234567,2295.0
B1234567/S12467,2295.0
B123456/S1367,2295.0
B1234567/S1234567,2295.0
B123456/S1567,2295.0
B12345/S4567,2295.0
B1234/S1234567,2295.0
B123456/S3457,2295.0
B123456/S2457,2295.0
B1234567/S2356,2295.0
B1234567/S2357,2295.0
B12345/S1467,2295.0
B123456/S467,2295.0
B1234567/S13456,2295.0
B12345/S13467,2295.0
B12345/S1267,2295.0
B123456/S12347,2295.0
B123456/S267,2295.0
B1234567/S256,2295.0
B1234567/S257,2295.0
B1234/S134567,2295.0
B123456/S1357,2295.0
B1234567/S14567,2295.0
B12/S234567,2295.0
B123456/S3467,2295.0
B1234567/S2347,2295.0
B1234567/S2346,2295.0
B1234567/S2345,2295.0
B123456/S67,2295.0
B123456/S257,2295.0
B1234/S3567,2295.0
B12345/S124567,2295.0
B1234567/S1457,2295.0
B1234/S24567,2295.0
B123456/S13567,2295.0
B1234/S2567,2295.0
B1234567/S45,2295.0
B1234567/S46,2295.0
B1234567/S47,2295.0
B123456/S12567,2295.0
B123456/S1347,2295.0
B123456/S57,2295.0
B123456/S12367,2295.0
B123456/S247,2295.0
B123456/S234567,2295.0
B123/S34567,2295.0
B12345/S24567,2295.0
B1234567/S12347,2295.0
B1234567/S12346,2295.0
B1234567/S12345,2295.0
B1234567/S12567,2295.0
B1/S234567,2295.0
B1234567/S13567,2295.0
B1234567/S57,2295.0
B1234567/S56,2295.0
B12345/S14567,2295.0
B123456/S1247,2295.0
B123456/S23567,2295.0
B123456/S2467,2295.0
B1234567/S34567,2295.0
B123456/S1467,2295.0
B123456/S47,2295.0
B1234/S4567,2295.0
B1234567/S123457,2295.0
B1234567/S123456,2295.0
B123456/S347,2295.0
B1234567/S357,2295.0
B1234567/S356,2295.0
B1234567/S23457,2295.0
B1234567/S23456,2295.0
B1234567/S4567,2295.0
B1234567/S12356,2295.0
B1234567/S12357,2295.0
B12345/S2367,2295.0
B12345/S234567,2295.0
B123456/S1257,2295.0
B1234/S13567,2295.0
B1234567/S2467,2295.0
B123456/S367,2295.0
B1234/S23567,2295.0
B1234567/S123467,2295.0
B123456/S357,2295.0
B1234567/S346,2295.0
B1234567/S347,2295.0
B1234567/S345,2295.0
B1234567/S1467,2295.0
B1234567/S1267,2295.0
B1234567/S12367,2295.0
B123456/S34567,2295.0
B12345/S23567,2295.0
B123456/S1267,2295.0
B12345/S123467,2295.0
B123456/S4567,2295.0
B123/S124567,2295.0
B12345/S67,2295.0
B123456/S567,2295.0
B123456/S37,2295.0
B12345/S13567,2295.0
B123456/S167,2295.0
B1234567/S234567,2295.0
B1234567/S1256,2295.0
B1234567/S1257,2295.0
B12345/S2567,2295.0
B12/S134567,2295.0
B123456/S1457,2295.0
B123456/S7,2295.0
B123456/S2347,2295.0
B1234567/S567,2295.0
B1234567/S367,2295.0
B1234567/S23467,2295.0
B123/S134567,2295.0
B1234567/S1247,2295.0
B1234567/S1246,2295.0
B1234567/S1245,2295.0
B123456/S13457,2295.0
B1234567/S13,2295.0
B1234567/S12,2295.0
B1234567/S17,2295.0
B1234567/S16,2295.0
B1234567/S15,2295.0
B1234567/S14,2295.0
B123/S14567,2295.0
B123456/S12467,2295.0
B12345/S467,2295.0
B12345/S267,2295.0
B1234567/S7,2295.0
B1234567/S6,2295.0
B1234567/S5,2295.0
B1234567/S4,2295.0
B1234567/S2,2295.0
B1234567/S1,2295.0
B123456/S23457,2295.0
B1234567/S2457,2295.0
B1234567/S2456,2295.0
B12345/S3567,2295.0
B1234/S567,2295.0
B123456/S123467,2295.0
B123456/S2357,2295.0
B12345/S12367,2295.0
B12345/S12567,2295.0
B1/S1234567,2295.0
B1234/S12567,2295.0
B123456/S147,2295.0
B1234567/S1236,2295.0
B1234567/S1237,2295.0
B1234567/S1234,2295.0
B1234567/S1235,2295.0
B1234567/S124567,2295.0
B1234567/S1346,2295.0
B1234567/S1347,2295.0
B1234567/S1345,2295.0
B1234567/S26,2295.0
B1234567/S27,2295.0
B1234567/S24,2295.0
B1234567/S25,2295.0
B1234567/S23,2295.0
B123/S24567,2295.0
B123456/S23467,2295.0
B1234567/S13467,2295.0
B1234567/S3467,2295.0
B123/S1234567,2295.0
B123456/S2567,2295.0
B123456/S123457,2295.0
B123456/S2367,2295.0
B1234567/S67,2295.0
B1234567/S167,2295.0
B12345/S167,2295.0
B123456/S157,2295.0
B1234567/S24567,2295.0
B1234567/S236,2295.0
B1234567/S235,2295.0
B1234567/S1357,2295.0
B1234567/S1356,2295.0
B1234567/S35,2295.0
B1234567/S34,2295.0
B1234567/S37,2295.0
B1234567/S36,2295.0
B12345/S134567,2295.0
B123456/S12457,2295.0
B1234567/S237,2295.0
B1234567/S234,2295.0
B1234567/S3456,2295.0
B1234567/S3457,2295.0
B1234567/S1456,2295.0
B12345/S1567,2295.0
B1234567/S157,2295.0
B1234567/S156,2295.0
B12345/S1367,2295.0
B123456/S127,2295.0
B123456/S13467,2295.0
B123456/S237,2295.0
B1234567/S1367,2295.0
B1234/S1567,2295.0
B12345/S23467,2295.0
B1234/S34567,2295.0
B12345/S123567,2295.0
B123456/S1237,2295.0
B123456/S3567,2295.0
B1234567/S145,2295.0
B1234567/S146,2295.0
B1234567/S147,2295.0
B12345/S567,2295.0
B123456/S134567,2295.0
B123456/S1234567,2295.0
B123456/S137,2295.0
B1234567/S456,2295.0
B1234567/S457,2295.0
B1234567/S12457,2295.0
B1234567/S12456,2295.0
B12345/S1234567,2295.0
B1234/S124567,2295.0
B12345/S34567,2295.0
B12345/S3467,2295.0
B1234567/S135,2295.0
B1234567/S134,2295.0
B1234567/S137,2295.0
B1234567/S136,2295.0
B123456/S27,2295.0
B12345/S826,2275.0
B1234/S234568,2275.0
B123456/S124568,2275.0
B1234/S81256,2275.0
B123456/S846,2275.0
B123456/S845,2275.0
B12/S1234568,2275.0
B1234/S123568,2275.0
B123/S234568,2275.0
B1234/S82456,2275.0
B12345/S81246,2275.0
B12345/S82346,2275.0
B12345/S8346,2275.0
B1234/S1234568,2275.0
B123456/S8346,2275.0
B123456/S8345,2275.0
B12345/S8126,2275.0
B1234/S134568,2275.0
B12345/S81256,2275.0
B12345/S82356,2275.0
B12345/S8356,2275.0
B1234/S81356,2275.0
B123456/S81456,2275.0
B123456/S8356,2275.0
B12/S234568,2275.0
B12345/S8136,2275.0
B1234/S8456,2275.0
B12345/S124568,2275.0
B1234/S83456,2275.0
B123/S82456,2275.0
B123456/S81245,2275.0
B123456/S81246,2275.0
B123456/S234568,2275.0
B123456/S82345,2275.0
B123456/S82346,2275.0
B1/S234568,2275.0
B123456/S81235,2275.0
B123456/S81234,2275.0
B123456/S123568,2275.0
B123456/S81256,2275.0
B12345/S81356,2275.0
B123456/S82356,2275.0
B12345/S234568,2275.0
B123456/S8236,2275.0
B123456/S8235,2275.0
B123456/S8234,2275.0
B12345/S8256,2275.0
B12345/S856,2275.0
B12345/S81346,2275.0
B12345/S123468,2275.0
B12345/S8246,2275.0
B123/S124568,2275.0
B1234/S8256,2275.0
B12345/S86,2275.0
B123456/S81236,2275.0
B12345/S846,2275.0
B12345/S83456,2275.0
B123456/S8,2275.0
B123/S134568,2275.0
B1234/S82356,2275.0
B123456/S8256,2275.0
B123456/S8246,2275.0
B123456/S8245,2275.0
B123/S83456,2275.0
B123456/S83456,2275.0
B123456/S82,2275.0
B123456/S83,2275.0
B123456/S81,2275.0
B123456/S86,2275.0
B123456/S84,2275.0
B123456/S85,2275.0
B123456/S123468,2275.0
B123456/S814,2275.0
B123456/S815,2275.0
B123456/S816,2275.0
B123456/S812,2275.0
B123456/S813,2275.0
B1/S1234568,2275.0
B12345/S8456,2275.0
B12345/S1234568,2275.0
B12/S83456,2275.0
B123/S8456,2275.0
B1234/S81456,2275.0
B12345/S82456,2275.0
B123456/S81356,2275.0
B123/S1234568,2275.0
B123456/S123458,2275.0
B123456/S8123,2275.0
B123456/S8126,2275.0
B123456/S8125,2275.0
B123456/S8124,2275.0
B1234/S8356,2275.0
B12345/S8146,2275.0
B12345/S816,2275.0
B12345/S81236,2275.0
B123456/S82456,2275.0
B12345/S134568,2275.0
B123456/S81345,2275.0
B123456/S81346,2275.0
B123456/S8134,2275.0
B123456/S8135,2275.0
B123456/S8136,2275.0
B123456/S836,2275.0
B123456/S834,2275.0
B123456/S835,2275.0
B12345/S8156,2275.0
B123456/S8456,2275.0
B12345/S8236,2275.0
B12345/S123568,2275.0
B123/S81456,2275.0
B123456/S8145,2275.0
B123456/S8146,2275.0
B123456/S825,2275.0
B123456/S824,2275.0
B123456/S826,2275.0
B123456/S823,2275.0
B123456/S134568,2275.0
B123456/S1234568,2275.0
B12/S134568,2275.0
B12345/S836,2275.0
B1234/S8156,2275.0
B12345/S81456,2275.0
B1234/S124568,2275.0
B1234/S856,2275.0
B123456/S8156,2275.0
B123456/S856,2275.0
B12345/S1346,2267.0
B123/S123456,2267.0
B123456/S456,2267.0
B12345/S12456,2267.0
B12345/S13456,2267.0
B12345/S1236,2267.0
B1234/S3456,2267.0
B123/S1456,2267.0
B123456/S15,2267.0
B123456/S14,2267.0
B123456/S16,2267.0
B123456/S13,2267.0
B123456/S12,2267.0
B123456/S2356,2267.0
B12345/S1246,2267.0
B12345/S146,2267.0
B12345/S26,2267.0
B12345/S6,2267.0
B123456/S12356,2267.0
B12345/S1256,2267.0
B12345/S156,2267.0
B1234/S56,2267.0
B123456/S124,2267.0
