rule,averagerepetition
B123456/S126,2267.0
B123456/S125,2267.0
B123456/S3456,2267.0
B123456/S2456,2267.0
B123456/S12345,2267.0
B123456/S12346,2267.0
B123456/S1356,2267.0
B1234/S12356,2267.0
B123456/S256,2267.0
B12345/S2346,2267.0
B123456/S1345,2267.0
B123456/S1346,2267.0
B123/S23456,2267.0
B123456/S56,2267.0
B123456/S245,2267.0
B123456/S246,2267.0
B123/S12456,2267.0
B1234/S2356,2267.0
B12345/S2356,2267.0
B1234/S123456,2267.0
B123456/S1245,2267.0
B123456/S1246,2267.0
B123456/S46,2267.0
B123456/S45,2267.0
B1234/S1456,2267.0
B12345/S1456,2267.0
B123456/S345,2267.0
B123456/S346,2267.0
B123/S2456,2267.0
B1/S23456,2267.0
B123456/S1256,2267.0
B12345/S456,2267.0
B1234/S356,2267.0
B12/S23456,2267.0
B12345/S12356,2267.0
B123456/S356,2267.0
B1/S123456,2267.0
B123/S456,2267.0
B1234/S256,2267.0
B12345/S12346,2267.0
B123/S3456,2267.0
B123456/S135,2267.0
B123456/S134,2267.0
B12345/S123456,2267.0
B1234/S156,2267.0
B123456/S1456,2267.0
B123456/S1,2267.0
B12345/S56,2267.0
B123456/S5,2267.0
B123456/S4,2267.0
B123456/S6,2267.0
B123456/S2345,2267.0
B123456/S2346,2267.0
B123456/S13456,2267.0
B12345/S126,2267.0
B123456/S23456,2267.0
B12345/S46,2267.0
B1234/S1256,2267.0
B123456/S146,2267.0
B123456/S145,2267.0
B12/S123456,2267.0
B1234/S12456,2267.0
B12345/S136,2267.0
B12345/S256,2267.0
B1234/S13456,2267.0
B12/S13456,2267.0
B123456/S123456,2267.0
B12345/S36,2267.0
B123456/S156,2267.0
B12345/S23456,2267.0
B123456/S12456,2267.0
B12345/S246,2267.0
B123456/S3,2267.0
B123456/S2,2267.0
B123456/S123,2267.0
B123456/S234,2267.0
B123456/S235,2267.0
B123456/S236,2267.0
B1234/S2456,2267.0
B12345/S2456,2267.0
B12345/S236,2267.0
B123456/S1234,2267.0
B123456/S1235,2267.0
B123456/S1236,2267.0
B12345/S3456,2267.0
B12345/S346,2267.0
B1234/S23456,2267.0
B123456/S36,2267.0
B123456/S35,2267.0
B123456/S34,2267.0
B12345/S1356,2267.0
B123456/S136,2267.0
B1234/S1356,2267.0
B12345/S16,2267.0
B12/S3456,2267.0
B123/S13456,2267.0
B12345/S356,2267.0
B1234/S456,2267.0
B123456/S23,2267.0
B123456/S24,2267.0
B123456/S25,2267.0
B123456/S26,2267.0
B12/S134578,2215.0
B12345/S827,2215.0
B1234/S124578,2215.0
B1234/S123578,2215.0
B1234/S81257,2215.0
B1234/S234578,2215.0
B1234/S1234578,2215.0
B12/S1234578,2215.0
B12345/S1234578,2215.0
B1234/S134578,2215.0
B1234/S82457,2215.0
B12345/S81247,2215.0
B12345/S82347,2215.0
B12345/S8347,2215.0
B12345/S8127,2215.0
B12/S234578,2215.0
B123/S234578,2215.0
B12345/S124578,2215.0
B12345/S81257,2215.0
B12345/S82357,2215.0
B12345/S8357,2215.0
B1234/S81357,2215.0
B1234/S8457,2215.0
B1234/S83457,2215.0
B1/S234578,2215.0
B12345/S234578,2215.0
B12345/S81357,2215.0
B123/S81457,2215.0
B12345/S123478,2215.0
B123/S82457,2215.0
B12345/S8257,2215.0
B12345/S857,2215.0
B12345/S81347,2215.0
B12345/S8247,2215.0
B1234/S8257,2215.0
B12345/S87,2215.0
B12345/S847,2215.0
B123/S134578,2215.0
B12345/S83457,2215.0
B123/S124578,2215.0
B12345/S8137,2215.0
B1234/S82357,2215.0
B123/S83457,2215.0
B123/S1234578,2215.0
B12345/S8457,2215.0
B12/S83457,2215.0
B123/S8457,2215.0
B1234/S81457,2215.0
B12345/S82457,2215.0
B1234/S8357,2215.0
B12345/S8147,2215.0
B1/S1234578,2215.0
B12345/S81237,2215.0
B12345/S817,2215.0
B12345/S8157,2215.0
B12345/S134578,2215.0
B12345/S8237,2215.0
B12345/S837,2215.0
B1234/S8157,2215.0
B12345/S81457,2215.0
B12345/S123578,2215.0
B1234/S857,2215.0
B12345/S1347,2207.0
B123/S123457,2207.0
B12345/S12457,2207.0
B12345/S13457,2207.0
B12345/S1237,2207.0
B12/S23457,2207.0
B123/S1457,2207.0
B12345/S1247,2207.0
B1234/S3457,2207.0
B12345/S147,2207.0
B12345/S27,2207.0
B12345/S7,2207.0
B12345/S1257,2207.0
B12345/S157,2207.0
B1234/S57,2207.0
B1234/S12357,2207.0
B12345/S2347,2207.0
B123/S23457,2207.0
B123/S12457,2207.0
B1234/S2357,2207.0
B12345/S2357,2207.0
B1234/S123457,2207.0
B1234/S1457,2207.0
B12345/S1457,2207.0
B123/S2457,2207.0
B1/S23457,2207.0
B12345/S457,2207.0
B1234/S357,2207.0
B12345/S12357,2207.0
B1/S123457,2207.0
B123/S457,2207.0
B1234/S257,2207.0
B12345/S12347,2207.0
B12345/S1357,2207.0
B123/S3457,2207.0
B12345/S123457,2207.0
B1234/S157,2207.0
B12345/S57,2207.0
B12345/S127,2207.0
B12345/S47,2207.0
B1234/S1257,2207.0
B12/S123457,2207.0
B1234/S12457,2207.0
B12345/S137,2207.0
B12345/S257,2207.0
B1234/S13457,2207.0
B12/S13457,2207.0
B12345/S37,2207.0
B12345/S247,2207.0
B1234/S2457,2207.0
B12345/S2457,2207.0
B12345/S237,2207.0
B12345/S3457,2207.0
B12345/S347,2207.0
B12345/S23457,2207.0
B1234/S23457,2207.0
B1234/S1357,2207.0
B12345/S17,2207.0
B12/S3457,2207.0
B123/S13457,2207.0
B12345/S357,2207.0
B1234/S457,2207.0
B12345/S824,2187.0
B12345/S825,2187.0
B12345/S823,2187.0
B1234/S8145,2187.0
B123/S123458,2187.0
B1234/S8135,2187.0
B1234/S81245,2187.0
B12345/S8,2187.0
B1234/S8235,2187.0
B1234/S8125,2187.0
B12345/S81245,2187.0
B1234/S81235,2187.0
B12345/S82345,2187.0
B12345/S8345,2187.0
B1234/S81345,2187.0
B12345/S8123,2187.0
B12345/S8124,2187.0
B12345/S8125,2187.0
B123/S81245,2187.0
B1234/S815,2187.0
B123/S82345,2187.0
B12/S82345,2187.0
B123/S8345,2187.0
B1234/S825,2187.0
B123/S81345,2187.0
B1234/S123458,2187.0
B12345/S81,2187.0
B1234/S835,2187.0
B123/S8145,2187.0
B123/S845,2187.0
B1234/S8245,2187.0
B12345/S81345,2187.0
B1/S123458,2187.0
B12345/S8245,2187.0
B12345/S85,2187.0
B12345/S84,2187.0
B12345/S83,2187.0
B12345/S82,2187.0
B12345/S845,2187.0
B12345/S123458,2187.0
B12345/S8135,2187.0
B12345/S8134,2187.0
B12/S123458,2187.0
B1234/S82345,2187.0
B12345/S8145,2187.0
B12345/S815,2187.0
B12345/S813,2187.0
B12345/S812,2187.0
B12345/S81234,2187.0
B12345/S81235,2187.0
B1/S82345,2187.0
B12345/S814,2187.0
B1234/S85,2187.0
B1234/S8345,2187.0
B12/S8345,2187.0
B12345/S8234,2187.0
B12345/S8235,2187.0
B1234/S845,2187.0
B12/S81345,2187.0
B12345/S835,2187.0
B12345/S834,2187.0
B123/S8245,2187.0
B12345/S1345,2179.0
B12345/S1235,2179.0
B123/S2345,2179.0
B12345/S1245,2179.0
B1234/S12345,2179.0
B12345/S145,2179.0
B1234/S45,2179.0
B12345/S1234,2179.0
B12345/S4,2179.0
B12345/S2,2179.0
B12345/S3,2179.0
B12345/S1,2179.0
B123/S345,2179.0
B1234/S245,2179.0
B1/S12345,2179.0
B123/S45,2179.0
B123/S145,2179.0
B12345/S2345,2179.0
B123/S1245,2179.0
B1234/S2345,2179.0
B1234/S15,2179.0
B123/S1345,2179.0
B1234/S25,2179.0
B1234/S345,2179.0
B12345/S12345,2179.0
B1234/S35,2179.0
B12/S1345,2179.0
B1234/S5,2179.0
B12345/S123,2179.0
B12345/S125,2179.0
B12345/S124,2179.0
B1234/S145,2179.0
B12/S12345,2179.0
B12345/S45,2179.0
B12345/S134,2179.0
B12345/S135,2179.0
B1234/S135,2179.0
B12345/S5,2179.0
B12345/S34,2179.0
B12345/S35,2179.0
B1234/S1245,2179.0
B123/S245,2179.0
B123/S12345,2179.0
B12/S2345,2179.0
B12345/S245,2179.0
B1234/S125,2179.0
B1234/S235,2179.0
B12345/S25,2179.0
B12345/S24,2179.0
B12345/S23,2179.0
B1234/S1235,2179.0
B1234/S1345,2179.0
B1/S2345,2179.0
B12345/S235,2179.0
B12345/S234,2179.0
B12345/S345,2179.0
B12345/S12,2179.0
B12345/S13,2179.0
B12345/S14,2179.0
B12345/S15,2179.0
B12/S345,2179.0
B123/S124678,2073.0
B1234/S867,2073.0
B1/S234678,2073.0
B123/S82467,2073.0
B123/S134678,2073.0
B1234/S83467,2073.0
B12/S83467,2073.0
B1/S1234678,2073.0
B1234/S81367,2073.0
B1234/S8267,2073.0
B1234/S8467,2073.0
B123/S83467,2073.0
B123/S1234678,2073.0
B1234/S124678,2073.0
B1234/S234678,2073.0
B1234/S1234678,2073.0
B1234/S123678,2073.0
B12/S234678,2073.0
B1234/S82367,2073.0
B12/S134678,2073.0
B12/S1234678,2073.0
B123/S81467,2073.0
B1234/S134678,2073.0
B123/S8467,2073.0
B123/S234678,2073.0
B1234/S8167,2073.0
B1234/S82467,2073.0
B1234/S81467,2073.0
B1234/S81267,2073.0
B1234/S8367,2073.0
B1234/S1367,2065.0
B1234/S267,2065.0
B1234/S467,2065.0
B123/S123467,2065.0
B1234/S23467,2065.0
B123/S2467,2065.0
B1234/S67,2065.0
B1234/S2367,2065.0
B1234/S12367,2065.0
B12/S13467,2065.0
B123/S13467,2065.0
B1/S123467,2065.0
B1234/S123467,2065.0
B123/S3467,2065.0
B1/S23467,2065.0
B1234/S167,2065.0
B12/S23467,2065.0
B123/S12467,2065.0
B123/S1467,2065.0
B123/S467,2065.0
B1234/S1467,2065.0
B1234/S1267,2065.0
B12/S123467,2065.0
B1234/S2467,2065.0
B1234/S367,2065.0
B123/S23467,2065.0
B1234/S13467,2065.0
B12/S3467,2065.0
B1234/S3467,2065.0
B1234/S12467,2065.0
B1234/S8146,2045.0
B123/S123468,2045.0
B1234/S8136,2045.0
B1234/S81246,2045.0
B1234/S8236,2045.0
B1234/S8126,2045.0
B1234/S81236,2045.0
B1234/S81346,2045.0
B123/S81246,2045.0
B1234/S816,2045.0
B123/S82346,2045.0
B12/S82346,2045.0
B123/S8346,2045.0
B1234/S826,2045.0
B123/S81346,2045.0
B1234/S836,2045.0
B1/S123468,2045.0
B1234/S123468,2045.0
B123/S8146,2045.0
B123/S846,2045.0
B1234/S8246,2045.0
B1234/S82346,2045.0
B1/S82346,2045.0
B1234/S86,2045.0
B1234/S8346,2045.0
B1234/S846,2045.0
B12/S81346,2045.0
B12/S123468,2045.0
B123/S8246,2045.0
B12/S8346,2045.0
B123/S2346,2037.0
B1234/S12346,2037.0
B1234/S46,2037.0
B123/S346,2037.0
B12/S12346,2037.0
B1234/S246,2037.0
B123/S46,2037.0
B1/S12346,2037.0
B123/S146,2037.0
B123/S1246,2037.0
B1234/S2346,2037.0
B1234/S16,2037.0
B123/S1346,2037.0
B1234/S26,2037.0
B1234/S346,2037.0
B1234/S36,2037.0
B1234/S6,2037.0
B1234/S146,2037.0
B1234/S136,2037.0
B12/S2346,2037.0
B1234/S1246,2037.0
B12/S1346,2037.0
B123/S246,2037.0
B123/S12346,2037.0
B12/S346,2037.0
B1234/S126,2037.0
B1234/S236,2037.0
B1234/S1236,2037.0
B1234/S1346,2037.0
B1/S2346,2037.0
B1234/S8137,1985.0
B1234/S8147,1985.0
B1234/S81247,1985.0
B123/S123478,1985.0
B1234/S8237,1985.0
B1234/S8127,1985.0
B1234/S81237,1985.0
B1234/S81347,1985.0
B123/S81247,1985.0
B1234/S817,1985.0
B12/S82347,1985.0
B123/S8347,1985.0
B1234/S827,1985.0
B123/S81347,1985.0
B1/S123478,1985.0
B1234/S837,1985.0
B123/S8147,1985.0
B123/S847,1985.0
B1234/S8247,1985.0
B1234/S123478,1985.0
B12/S123478,1985.0
B1234/S82347,1985.0
B1234/S87,1985.0
B1234/S8347,1985.0
B123/S82347,1985.0
B1234/S847,1985.0
B12/S81347,1985.0
B1/S82347,1985.0
B123/S8247,1985.0
B12/S8347,1985.0
B123/S2347,1977.0
B1234/S47,1977.0
B123/S347,1977.0
B1234/S12347,1977.0
B1234/S247,1977.0
B1/S12347,1977.0
B123/S147,1977.0
B123/S1247,1977.0
B1234/S2347,1977.0
B1234/S17,1977.0
B123/S1347,1977.0
B1234/S27,1977.0
B1234/S347,1977.0
B1234/S37,1977.0
B1234/S7,1977.0
B1234/S147,1977.0
B12/S12347,1977.0
B123/S47,1977.0
B1234/S137,1977.0
B1234/S1247,1977.0
B12/S1347,1977.0
B123/S247,1977.0
B123/S12347,1977.0
B12/S2347,1977.0
B1234/S127,1977.0
B1234/S237,1977.0
B1234/S1237,1977.0
B1234/S1347,1977.0
B1/S2347,1977.0
B12/S347,1977.0
B1234/S8134,1957.0
B1234/S8234,1957.0
B1234/S8124,1957.0
B1234/S8123,1957.0
B1234/S81234,1957.0
B12/S8234,1957.0
B1234/S814,1957.0
B1234/S813,1957.0
B1234/S812,1957.0
B123/S8134,1957.0
B123/S81234,1957.0
B1234/S823,1957.0
B1234/S824,1957.0
B1234/S834,1957.0
B12/S8134,1957.0
B1/S8234,1957.0
B1/S81234,1957.0
B123/S84,1957.0
B123/S8234,1957.0
B123/S8124,1957.0
B1234/S8,1957.0
B1234/S84,1957.0
B1234/S81,1957.0
B1234/S83,1957.0
B1234/S82,1957.0
B123/S814,1957.0
B123/S824,1957.0
B12/S81234,1957.0
B12/S834,1957.0
B123/S834,1957.0
B123/S14,1949.0
B123/S24,1949.0
B123/S34,1949.0
B123/S4,1949.0
B123/S134,1949.0
B123/S234,1949.0
B1234/S14,1949.0
B1234/S12,1949.0
B1234/S13,1949.0
B123/S124,1949.0
B123/S1234,1949.0
B1/S234,1949.0
B1234/S23,1949.0
B1234/S24,1949.0
B1/S1234,1949.0
B1234/S34,1949.0
B1234/S4,1949.0
B1234/S1,1949.0
B1234/S2,1949.0
B1234/S3,1949.0
B1234/S134,1949.0
B12/S134,1949.0
B12/S1234,1949.0
B1234/S124,1949.0
B1234/S123,1949.0
B1234/S234,1949.0
B12/S234,1949.0
B1234/S1234,1949.0
B12/S34,1949.0
B1/S1235678,1799.0
B12/S83567,1799.0
B123/S135678,1799.0
B123/S1235678,1799.0
B123/S81567,1799.0
B123/S8567,1799.0
B12/S135678,1799.0
B12/S1235678,1799.0
B123/S235678,1799.0
B123/S83567,1799.0
B123/S82567,1799.0
B12/S235678,1799.0
B123/S125678,1799.0
B1/S235678,1799.0
B12/S123567,1791.0
B123/S12567,1791.0
B123/S13567,1791.0
B1/S23567,1791.0
B1/S123567,1791.0
B123/S567,1791.0
B12/S23567,1791.0
B123/S1567,1791.0
B12/S3567,1791.0
B12/S13567,1791.0
B123/S123567,1791.0
B123/S2567,1791.0
B123/S3567,1791.0
B123/S23567,1791.0
B12/S123568,1771.0
B123/S8256,1771.0
B12/S8356,1771.0
B123/S81256,1771.0
B12/S82356,1771.0
B123/S8156,1771.0
B123/S81356,1771.0
B123/S8356,1771.0
B123/S856,1771.0
B12/S81356,1771.0
B123/S123568,1771.0
B123/S82356,1771.0
B1/S123568,1771.0
B1/S82356,1771.0
B12/S356,1763.0
B123/S356,1763.0
B1/S12356,1763.0
B123/S256,1763.0
B123/S156,1763.0
B123/S1256,1763.0
B12/S1356,1763.0
B12/S2356,1763.0
B123/S1356,1763.0
B12/S12356,1763.0
B123/S56,1763.0
B123/S12356,1763.0
B1/S2356,1763.0
B123/S2356,1763.0
B1/S345678,1751.0
B1/S1345678,1751.0
B1/S34567,1743.0
B1/S134567,1743.0
B1/S83456,1723.0
B1/S134568,1723.0
B1/S13456,1715.0
B1/S3456,1715.0
B123/S8257,1711.0
B12/S8357,1711.0
B12/S123578,1711.0
B123/S81257,1711.0
B1/S123578,1711.0
B12/S82357,1711.0
B123/S8157,1711.0
B123/S81357,1711.0
B123/S8357,1711.0
B123/S857,1711.0
B12/S81357,1711.0
B123/S123578,1711.0
B123/S82357,1711.0
B1/S82357,1711.0
B12/S357,1703.0
B123/S357,1703.0
B1/S12357,1703.0
B123/S157,1703.0
B123/S1257,1703.0
B12/S1357,1703.0
B12/S2357,1703.0
B123/S1357,1703.0
B12/S12357,1703.0
B1/S2357,1703.0
B123/S57,1703.0
B123/S257,1703.0
B123/S12357,1703.0
B123/S2357,1703.0
B123/S815,1683.0
B123/S81235,1683.0
B12/S8135,1683.0
B1/S8235,1683.0
B1/S81235,1683.0
B123/S825,1683.0
B123/S8135,1683.0
B123/S8235,1683.0
B123/S8125,1683.0
B12/S8235,1683.0
B123/S85,1683.0
B12/S81235,1683.0
B12/S835,1683.0
B123/S835,1683.0
B123/S15,1675.0
B123/S25,1675.0
B123/S35,1675.0
B123/S5,1675.0
B123/S135,1675.0
B1/S235,1675.0
B123/S235,1675.0
B123/S125,1675.0
B123/S1235,1675.0
B1/S1235,1675.0
B12/S135,1675.0
B12/S1235,1675.0
B12/S35,1675.0
B12/S235,1675.0
B1/S83457,1663.0
B1/S134578,1663.0
B1/S13457,1655.0
B1/S3457,1655.0
B1/S8345,1635.0
B1/S81345,1635.0
B1/S345,1627.0
B1/S1345,1627.0
B12/S1245678,1571.0
B1/S1245678,1571.0
B12/S84567,1571.0
B12/S145678,1571.0
B1/S245678,1571.0
B12/S245678,1571.0
B12/S8367,1569.0
B12/S82367,1569.0
B1/S123678,1569.0
B123/S81267,1569.0
B123/S123678,1569.0
B123/S8167,1569.0
B123/S8367,1569.0
B123/S81367,1569.0
B123/S867,1569.0
B1/S82367,1569.0
B12/S123678,1569.0
B123/S82367,1569.0
B12/S81367,1569.0
B123/S8267,1569.0
B1/S24567,1563.0
B12/S24567,1563.0
B12/S4567,1563.0
B1/S124567,1563.0
B12/S124567,1563.0
B12/S14567,1563.0
B1/S2367,1561.0
B12/S12367,1561.0
B12/S367,1561.0
B123/S67,1561.0
B123/S167,1561.0
B123/S1267,1561.0
B123/S367,1561.0
B1/S12367,1561.0
B12/S2367,1561.0
B123/S1367,1561.0
B12/S1367,1561.0
B123/S267,1561.0
B123/S2367,1561.0
B123/S12367,1561.0
B12/S81456,1543.0
B1/S124568,1543.0
B12/S82456,1543.0
B12/S8456,1543.0
B1/S82456,1543.0
B12/S124568,1543.0
B123/S8136,1541.0
B123/S81236,1541.0
B123/S86,1541.0
B1/S8236,1541.0
B1/S81236,1541.0
B123/S826,1541.0
B123/S8236,1541.0
B123/S8126,1541.0
B12/S81236,1541.0
B12/S8136,1541.0
B12/S8236,1541.0
B12/S836,1541.0
B123/S816,1541.0
B123/S836,1541.0
B12/S12456,1535.0
B12/S1456,1535.0
B1/S2456,1535.0
B12/S456,1535.0
B1/S12456,1535.0
B12/S2456,1535.0
B123/S16,1533.0
B123/S26,1533.0
B123/S6,1533.0
B123/S36,1533.0
B123/S136,1533.0
B1/S236,1533.0
B123/S236,1533.0
B123/S126,1533.0
B123/S1236,1533.0
B1/S1236,1533.0
B12/S136,1533.0
B12/S1236,1533.0
B12/S36,1533.0
B12/S236,1533.0
B1/S83467,1521.0
B1/S134678,1521.0
B1/S3467,1513.0
B1/S13467,1513.0
B1/S81346,1493.0
B1/S8346,1493.0
B1/S1346,1485.0
B1/S346,1485.0
B12/S81457,1483.0
B1/S124578,1483.0
B12/S124578,1483.0
B12/S8457,1483.0
B1/S82457,1483.0
B12/S82457,1483.0
B123/S8137,1481.0
B123/S81237,1481.0
B12/S8137,1481.0
B123/S87,1481.0
B1/S8237,1481.0
B1/S81237,1481.0
B123/S827,1481.0
B123/S8237,1481.0
B123/S8127,1481.0
B12/S81237,1481.0
B12/S8237,1481.0
B12/S837,1481.0
B123/S817,1481.0
B123/S837,1481.0
B12/S1457,1475.0
B1/S2457,1475.0
B12/S457,1475.0
B12/S12457,1475.0
B12/S2457,1475.0
B1/S12457,1475.0
B123/S17,1473.0
B123/S27,1473.0
B123/S37,1473.0
B123/S7,1473.0
B123/S137,1473.0
B1/S237,1473.0
B123/S237,1473.0
B123/S127,1473.0
B123/S1237,1473.0
B1/S1237,1473.0
B12/S137,1473.0
B12/S1237,1473.0
B12/S37,1473.0
B12/S237,1473.0
B1/S8245,1455.0
B12/S81245,1455.0
B12/S8245,1455.0
B12/S8145,1455.0
B12/S845,1455.0
B1/S81245,1455.0
B12/S823,1453.0
B123/S8,1453.0
B123/S81,1453.0
B123/S83,1453.0
B1/S823,1453.0
B123/S82,1453.0
B12/S83,1453.0
B123/S8123,1453.0
B1/S8123,1453.0
B12/S813,1453.0
B123/S812,1453.0
B123/S813,1453.0
B123/S823,1453.0
B12/S8123,1453.0
B12/S145,1447.0
B1/S245,1447.0
B12/S245,1447.0
B1/S1245,1447.0
B12/S45,1447.0
B12/S1245,1447.0
B1/S23,1445.0
B12/S13,1445.0
B123/S13,1445.0
B123/S12,1445.0
B123/S23,1445.0
B1/S123,1445.0
B123/S3,1445.0
B123/S2,1445.0
B123/S1,1445.0
B123/S123,1445.0
B12/S3,1445.0
B12/S123,1445.0
B12/S23,1445.0
B1/S81347,1433.0
B1/S8347,1433.0
B1/S347,1425.0
B1/S1347,1425.0
B1/S834,1405.0
B1/S8134,1405.0
B1/S134,1397.0
B1/S34,1397.0
B12/S81467,1341.0
B12/S8467,1341.0
B1/S124678,1341.0
B12/S82467,1341.0
B12/S124678,1341.0
B1/S82467,1341.0
B12/S2467,1333.0
B12/S12467,1333.0
B12/S1467,1333.0
B1/S2467,1333.0
B1/S12467,1333.0
B12/S467,1333.0
B1/S8246,1313.0
B12/S8246,1313.0
B12/S81246,1313.0
B12/S8146,1313.0
B12/S846,1313.0
B1/S81246,1313.0
B12/S146,1305.0
B1/S246,1305.0
B1/S1246,1305.0
B12/S46,1305.0
B12/S1246,1305.0
B12/S246,1305.0
B12/S8247,1253.0
B1/S8247,1253.0
B12/S81247,1253.0
B12/S8147,1253.0
B12/S847,1253.0
B1/S81247,1253.0
B1/S83567,1247.0
B1/S135678,1247.0
B12/S147,1245.0
B1/S247,1245.0
B1/S1247,1245.0
B12/S47,1245.0
B12/S1247,1245.0
B12/S247,1245.0
B1/S3567,1239.0
B1/S13567,1239.0
B12/S824,1225.0
B1/S824,1225.0
B12/S84,1225.0
B1/S8124,1225.0
B12/S8124,1225.0
B12/S814,1225.0
B1/S81356,1219.0
B1/S8356,1219.0
B1/S24,1217.0
B12/S14,1217.0
B1/S124,1217.0
B12/S124,1217.0
B12/S4,1217.0
B12/S24,1217.0
B1/S1356,1211.0
B1/S356,1211.0
B1/S81357,1159.0
B1/S8357,1159.0
B1/S1357,1151.0
B1/S357,1151.0
B1/S835,1131.0
B1/S8135,1131.0
B1/S135,1123.0
B1/S35,1123.0
B1/S82567,1067.0
B12/S82567,1067.0
B12/S81567,1067.0
B1/S125678,1067.0
B12/S8567,1067.0
B12/S125678,1067.0
B1/S2567,1059.0
B1/S12567,1059.0
B12/S2567,1059.0
B12/S1567,1059.0
B12/S12567,1059.0
B12/S567,1059.0
B12/S81256,1039.0
B1/S8256,1039.0
B12/S856,1039.0
B12/S8256,1039.0
B12/S8156,1039.0
B1/S81256,1039.0
B1/S1256,1031.0
B12/S156,1031.0
B1/S256,1031.0
B12/S56,1031.0
B12/S256,1031.0
B12/S1256,1031.0
B1/S145678,1019.0
B1/S84567,1019.0
B1/S81367,1017.0
B1/S8367,1017.0
B1/S4567,1011.0
B1/S14567,1011.0
B1/S1367,1009.0
B1/S367,1009.0
B1/S8456,991.0
B1/S81456,991.0
B1/S836,989.0
B1/S8136,989.0
B1/S1456,983.0
B1/S456,983.0
B1/S136,981.0
B1/S36,981.0
B12/S8257,979.0
B12/S81257,979.0
B1/S8257,979.0
B12/S857,979.0
B12/S8157,979.0
B1/S81257,979.0
B12/S157,971.0
B1/S257,971.0
B1/S1257,971.0
B12/S57,971.0
B12/S257,971.0
B12/S1257,971.0
B1/S825,951.0
B12/S85,951.0
B1/S8125,951.0
B12/S825,951.0
B12/S815,951.0
B12/S8125,951.0
B1/S25,943.0
B12/S15,943.0
B1/S125,943.0
B12/S125,943.0
B12/S5,943.0
B12/S25,943.0
B1/S8457,931.0
B1/S81457,931.0
B1/S8137,929.0
B1/S837,929.0
B1/S1457,923.0
B1/S457,923.0
B1/S137,921.0
B1/S37,921.0
B1/S845,903.0
B1/S8145,903.0
B1/S813,901.0
B1/S83,901.0
B1/S145,895.0
B1/S45,895.0
B1/S13,893.0
B1/S3,893.0
B12/S81267,837.0
B1/S8267,837.0
B12/S8267,837.0
B1/S81267,837.0
B12/S8167,837.0
B12/S867,837.0
B12/S1267,829.0
B1/S267,829.0
B12/S67,829.0
B12/S267,829.0
B1/S1267,829.0
B12/S167,829.0
B1/S826,809.0
B12/S86,809.0
B1/S8126,809.0
B12/S8126,809.0
B12/S816,809.0
B12/S826,809.0
B1/S26,801.0
B12/S16,801.0
B1/S126,801.0
B12/S6,801.0
B12/S126,801.0
B12/S26,801.0
B1/S8467,789.0
B1/S81467,789.0
B1/S467,781.0
B1/S1467,781.0
B1/S846,761.0
B1/S8146,761.0
B1/S146,753.0
B1/S46,753.0
B12/S827,749.0
B1/S827,749.0
B12/S87,749.0
B1/S8127,749.0
B12/S817,749.0
B12/S8127,749.0
B1/S27,741.0
B12/S17,741.0
B1/S127,741.0
B12/S7,741.0
B12/S27,741.0
B12/S127,741.0
B1/S812,721.0
B12/S8,721.0
B12/S81,721.0
B1/S82,721.0
B12/S82,721.0
B12/S812,721.0
B12/S12,713.0
B1/S12,713.0
B12/S2,713.0
B1/S2,713.0
B12/S1,713.0
B1/S847,701.0
B1/S8147,701.0
B1/S147,693.0
B1/S47,693.0
B1/S84,673.0
B1/S814,673.0
B1/S4,665.0
B1/S14,665.0
B1/S81567,515.0
B1/S8567,515.0
B1/S1567,507.0
B1/S567,507.0
B1/S856,487.0
B1/S8156,487.0
B1/S156,479.0
B1/S56,479.0
B1/S8157,427.0
B1/S857,427.0
B1/S157,419.0
B1/S57,419.0
B1/S85,399.0
B1/S815,399.0
B1/S15,391.0
B1/S5,391.0
B1/S867,285.0
B1/S8167,285.0
B1/S167,277.0
B1/S67,277.0
B1/S816,257.0
B1/S86,257.0
B1/S16,249.0
B1/S6,249.0
B1/S817,197.0
B1/S87,197.0
B1/S7,189.0
B1/S17,189.0
B1/S8,169.0
B1/S81,169.0
B1/S1,161.0
