rule,averagesize
B12345678/S8256,10380.08
B12345678/S8257,10380.08
B12345678/S156,10380.08
B12345678/S157,10380.08
B12345678/S81,10380.08
B12345678/S4567,10380.08
B12345678/S82457,10380.08
B12345678/S82456,10380.08
B12345678/S846,10380.08
B12345678/S847,10380.08
B12345678/S845,10380.08
B12345678/S81347,10380.08
B12345678/S13457,10380.08
B12345678/S13456,10380.08
B12345678/S234567,10380.08
B12345678/S1456,10380.08
B12345678/S123456,10380.08
B12345678/S123457,10380.08
B12345678/S123458,10380.08
B12345678/S234568,10380.08
B12345678/S1234578,10380.08
B12345678/S147,10380.08
B12345678/S146,10380.08
B12345678/S145,10380.08
B12345678/S8137,10380.08
B12345678/S8136,10380.08
B12345678/S8135,10380.08
B12345678/S8134,10380.08
B12345678/S457,10380.08
B12345678/S456,10380.08
B12345678/S857,10380.08
B12345678/S856,10380.08
B12345678/S124678,10380.08
B12345678/S81357,10380.08
B12345678/S81356,10380.08
B12345678/S83467,10380.08
B12345678/S13467,10380.08
B12345678/S234578,10380.08
B12345678/S83456,10380.08
B12345678/S83457,10380.08
B12345678/S123468,10380.08
B12345678/S1234568,10380.08
B12345678/S1234567,10380.08
B12345678/S8234,10380.08
B12345678/S8235,10380.08
B12345678/S8236,10380.08
B12345678/S8237,10380.08
B12345678/S8124,10380.08
B12345678/S8125,10380.08
B12345678/S8126,10380.08
B12345678/S8127,10380.08
B12345678/S8123,10380.08
B12345678/S467,10380.08
B12345678/S867,10380.08
B12345678/S81367,10380.08
B12345678/S123478,10380.08
B12345678/S23456,10380.08
B12345678/S23457,10380.08
B12345678/S81567,10380.08
B12345678/S4,10380.08
B12345678/S5,10380.08
B12345678/S6,10380.08
B12345678/S7,10380.08
B12345678/S1,10380.08
B12345678/S2,10380.08
B12345678/S3,10380.08
B12345678/S8,10380.08
B12345678/S81346,10380.08
B12345678/S2467,10380.08
B12345678/S1267,10380.08
B12345678/S1467,10380.08
B12345678/S16,10380.08
B12345678/S17,10380.08
B12345678/S14,10380.08
B12345678/S15,10380.08
B12345678/S12,10380.08
B12345678/S13,10380.08
B12345678/S267,10380.08
B12345678/S345678,10380.08
B12345678/S12456,10380.08
B12345678/S12457,10380.08
B12345678/S134678,10380.08
B12345678/S1457,10380.08
B12345678/S123678,10380.08
B12345678/S1257,10380.08
B12345678/S1256,10380.08
B12345678/S8357,10380.08
B12345678/S8356,10380.08
B12345678/S827,10380.08
B12345678/S23,10380.08
B12345678/S27,10380.08
B12345678/S26,10380.08
B12345678/S25,10380.08
B12345678/S24,10380.08
B12345678/S1247,10380.08
B12345678/S1245,10380.08
B12345678/S24567,10380.08
B12345678/S8345,10380.08
B12345678/S8346,10380.08
B12345678/S8347,10380.08
B12345678/S23467,10380.08
B12345678/S8167,10380.08
B12345678/S34,10380.08
B12345678/S35,10380.08
B12345678/S36,10380.08
B12345678/S37,10380.08
B12345678/S245,10380.08
B12345678/S246,10380.08
B12345678/S247,10380.08
B12345678/S135678,10380.08
B12345678/S235678,10380.08
B12345678/S83567,10380.08
B12345678/S2456,10380.08
B12345678/S2457,10380.08
B12345678/S1246,10380.08
B12345678/S1347,10380.08
B12345678/S1346,10380.08
B12345678/S1345,10380.08
B12345678/S145678,10380.08
B12345678/S45,10380.08
B12345678/S47,10380.08
B12345678/S46,10380.08
B12345678/S257,10380.08
B12345678/S256,10380.08
B12345678/S12467,10380.08
B12345678/S3467,10380.08
B12345678/S8157,10380.08
B12345678/S8156,10380.08
B12345678/S1356,10380.08
B12345678/S1357,10380.08
B12345678/S1234678,10380.08
B12345678/S8367,10380.08
B12345678/S8567,10380.08
B12345678/S82567,10380.08
B12345678/S56,10380.08
B12345678/S57,10380.08
B12345678/S82367,10380.08
B12345678/S3457,10380.08
B12345678/S3456,10380.08
B12345678/S136,10380.08
B12345678/S137,10380.08
B12345678/S134,10380.08
B12345678/S135,10380.08
B12345678/S8146,10380.08
B12345678/S8147,10380.08
B12345678/S8145,10380.08
B12345678/S356,10380.08
B12345678/S357,10380.08
B12345678/S1367,10380.08
B12345678/S81345,10380.08
B12345678/S1567,10380.08
B12345678/S67,10380.08
B12345678/S14567,10380.08
B12345678/S235,10380.08
B12345678/S234,10380.08
B12345678/S237,10380.08
B12345678/S236,10380.08
B12345678/S81456,10380.08
B12345678/S81457,10380.08
B12345678/S82356,10380.08
B12345678/S82357,10380.08
B12345678/S23567,10380.08
B12345678/S125,10380.08
B12345678/S124,10380.08
B12345678/S127,10380.08
B12345678/S126,10380.08
B12345678/S123,10380.08
B12345678/S245678,10380.08
B12345678/S124568,10380.08
B12345678/S85,10380.08
B12345678/S84,10380.08
B12345678/S87,10380.08
B12345678/S86,10380.08
B12345678/S124567,10380.08
B12345678/S83,10380.08
B12345678/S82,10380.08
B12345678/S345,10380.08
B12345678/S347,10380.08
B12345678/S346,10380.08
B12345678/S123578,10380.08
B12345678/S1235678,10380.08
B12345678/S82345,10380.08
B12345678/S82347,10380.08
B12345678/S82346,10380.08
B12345678/S124578,10380.08
B12345678/S12345,10380.08
B12345678/S12346,10380.08
B12345678/S12347,10380.08
B12345678/S123467,10380.08
B12345678/S234678,10380.08
B12345678/S34567,10380.08
B12345678/S13567,10380.08
B12345678/S123567,10380.08
B12345678/S123568,10380.08
B12345678/S2567,10380.08
B12345678/S2367,10380.08
B12345678/S125678,10380.08
B12345678/S8267,10380.08
B12345678/S1245678,10380.08
B12345678/S367,10380.08
B12345678/S567,10380.08
B12345678/S82467,10380.08
B12345678/S12357,10380.08
B12345678/S12356,10380.08
B12345678/S134578,10380.08
B12345678/S815,10380.08
B12345678/S814,10380.08
B12345678/S817,10380.08
B12345678/S816,10380.08
B12345678/S813,10380.08
B12345678/S812,10380.08
B12345678/S81267,10380.08
B12345678/S81234,10380.08
B12345678/S81235,10380.08
B12345678/S81236,10380.08
B12345678/S81237,10380.08
B12345678/S2357,10380.08
B12345678/S2356,10380.08
B12345678/S2345678,10380.08
B12345678/S8456,10380.08
B12345678/S8457,10380.08
B12345678/S81467,10380.08
B12345678/S12567,10380.08
B12345678/S3567,10380.08
B12345678/S84567,10380.08
B12345678/S134568,10380.08
B12345678/S134567,10380.08
B12345678/S12367,10380.08
B12345678/S823,10380.08
B12345678/S824,10380.08
B12345678/S825,10380.08
B12345678/S826,10380.08
B12345678/S81256,10380.08
B12345678/S81257,10380.08
B12345678/S2346,10380.08
B12345678/S2347,10380.08
B12345678/S2345,10380.08
B12345678/S1237,10380.08
B12345678/S1236,10380.08
B12345678/S1235,10380.08
B12345678/S1234,10380.08
B12345678/S8467,10380.08
B12345678/S8245,10380.08
B12345678/S8247,10380.08
B12345678/S8246,10380.08
B12345678/S167,10380.08
B12345678/S837,10380.08
B12345678/S836,10380.08
B12345678/S835,10380.08
B12345678/S834,10380.08
B12345678/S81245,10380.08
B12345678/S81247,10380.08
B12345678/S81246,10380.08
B12345678/S1345678,10380.08
B12345678/S12345678,10380.08
B1234567/S82456,10379.08
B1234567/S82457,10379.08
B1234567/S234578,10379.08
B1234567/S83467,10379.08
B1234567/S8367,10379.08
B1234567/S81237,10379.08
B1234567/S81236,10379.08
B1234567/S81235,10379.08
B1234567/S81234,10379.08
B1234567/S8567,10379.08
B1234567/S81347,10379.08
B1234567/S81346,10379.08
B1234567/S81345,10379.08
B1234567/S867,10379.08
B1234567/S123578,10379.08
B1234567/S8236,10379.08
B1234567/S83457,10379.08
B1234567/S83456,10379.08
B1234567/S345678,10379.08
B1234567/S134578,10379.08
B1234567/S81356,10379.08
B1234567/S81357,10379.08
B1234567/S123568,10379.08
B1234567/S125678,10379.08
B1234567/S8,10379.08
B1234567/S8167,10379.08
B1234567/S134568,10379.08
B1234567/S81,10379.08
B1234567/S82,10379.08
B1234567/S83,10379.08
B1234567/S84,10379.08
B1234567/S85,10379.08
B1234567/S86,10379.08
B1234567/S87,10379.08
B1234567/S8235,10379.08
B1234567/S8234,10379.08
B1234567/S8237,10379.08
B1234567/S81367,10379.08
B1234567/S8156,10379.08
B1234567/S8157,10379.08
B1234567/S812,10379.08
B1234567/S813,10379.08
B1234567/S816,10379.08
B1234567/S817,10379.08
B1234567/S814,10379.08
B1234567/S815,10379.08
B1234567/S234568,10379.08
B1234567/S81567,10379.08
B1234567/S8147,10379.08
B1234567/S8146,10379.08
B1234567/S8457,10379.08
B1234567/S8456,10379.08
B1234567/S827,10379.08
B1234567/S826,10379.08
B1234567/S825,10379.08
B1234567/S824,10379.08
B1234567/S823,10379.08
B1234567/S83567,10379.08
B1234567/S8136,10379.08
B1234567/S8137,10379.08
B1234567/S8134,10379.08
B1234567/S8135,10379.08
B1234567/S8267,10379.08
B1234567/S82367,10379.08
B1234567/S8467,10379.08
B1234567/S1245678,10379.08
B1234567/S834,10379.08
B1234567/S835,10379.08
B1234567/S836,10379.08
B1234567/S837,10379.08
B1234567/S1234678,10379.08
B1234567/S1235678,10379.08
B1234567/S124678,10379.08
B1234567/S123458,10379.08
B1234567/S82567,10379.08
B1234567/S8123,10379.08
B1234567/S8125,10379.08
B1234567/S8124,10379.08
B1234567/S8127,10379.08
B1234567/S8126,10379.08
B1234567/S82357,10379.08
B1234567/S82356,10379.08
B1234567/S123468,10379.08
B1234567/S134678,10379.08
B1234567/S82346,10379.08
B1234567/S82347,10379.08
B1234567/S82345,10379.08
B1234567/S12345678,10379.08
B1234567/S8245,10379.08
B1234567/S8246,10379.08
B1234567/S8247,10379.08
B1234567/S123678,10379.08
B1234567/S123478,10379.08
B1234567/S81457,10379.08
B1234567/S81456,10379.08
B1234567/S8257,10379.08
B1234567/S8256,10379.08
B1234567/S1345678,10379.08
B1234567/S124568,10379.08
B1234567/S135678,10379.08
B1234567/S84567,10379.08
B1234567/S245678,10379.08
B1234567/S145678,10379.08
B1234567/S82467,10379.08
B1234567/S1234578,10379.08
B1234567/S124578,10379.08
B1234567/S8356,10379.08
B1234567/S235678,10379.08
B1234567/S81267,10379.08
B1234567/S1234568,10379.08
B1234567/S2345678,10379.08
B1234567/S8345,10379.08
B1234567/S8347,10379.08
B1234567/S8346,10379.08
B1234567/S81257,10379.08
B1234567/S81256,10379.08
B1234567/S845,10379.08
B1234567/S847,10379.08
B1234567/S846,10379.08
B1234567/S8145,10379.08
B1234567/S8357,10379.08
B1234567/S81467,10379.08
B1234567/S234678,10379.08
B1234567/S81246,10379.08
B1234567/S81247,10379.08
B1234567/S81245,10379.08
B1234567/S856,10379.08
B1234567/S857,10379.08
B123456/S1234578,10371.08
B1234567/S1567,10371.08
B1234567/S267,10371.08
B1234567/S23567,10371.08
B1234567/S467,10371.08
B123456/S8167,10371.08
B123456/S8367,10371.08
B123456/S847,10371.08
B1234567/S123,10371.08
B1234567/S126,10371.08
B1234567/S127,10371.08
B1234567/S124,10371.08
B1234567/S125,10371.08
B1234567/S134567,10371.08
B1234567/S13457,10371.08
B123456/S134578,10371.08
B1234567/S3,10371.08
B123456/S82567,10371.08
B1234567/S2567,10371.08
B1234567/S3567,10371.08
B1234567/S2367,10371.08
B123456/S123578,10371.08
B1234567/S123567,10371.08
B123456/S145678,10371.08
B1234567/S247,10371.08
B1234567/S246,10371.08
B1234567/S245,10371.08
B1234567/S12467,10371.08
B1234567/S1234567,10371.08
B123456/S8567,10371.08
B123456/S345678,10371.08
B123456/S8347,10371.08
B1234567/S2356,10371.08
B1234567/S2357,10371.08
B1234567/S13456,10371.08
B123456/S81267,10371.08
B123456/S867,10371.08
B1234567/S256,10371.08
B1234567/S257,10371.08
B123456/S82367,10371.08
B123456/S83567,10371.08
B1234567/S14567,10371.08
B123456/S81457,10371.08
B123456/S8357,10371.08
B1234567/S2347,10371.08
B1234567/S2346,10371.08
B1234567/S2345,10371.08
B123456/S234578,10371.08
B1234567/S1457,10371.08
B1234567/S45,10371.08
B1234567/S46,10371.08
B1234567/S47,10371.08
B123456/S81467,10371.08
B123456/S81247,10371.08
B123456/S134678,10371.08
B123456/S82347,10371.08
B123456/S1234678,10371.08
B123456/S1235678,10371.08
B1234567/S12347,10371.08
B1234567/S12346,10371.08
B1234567/S12345,10371.08
B1234567/S12567,10371.08
B1234567/S13567,10371.08
B1234567/S57,10371.08
B1234567/S56,10371.08
B1234567/S34567,10371.08
B123456/S81257,10371.08
B1234567/S123457,10371.08
B1234567/S123456,10371.08
B1234567/S357,10371.08
B1234567/S356,10371.08
B1234567/S23457,10371.08
B1234567/S23456,10371.08
B1234567/S4567,10371.08
B1234567/S12356,10371.08
B1234567/S12357,10371.08
B123456/S82357,10371.08
B123456/S8237,10371.08
B123456/S83467,10371.08
B1234567/S2467,10371.08
B123456/S84567,10371.08
B1234567/S123467,10371.08
B123456/S123678,10371.08
B1234567/S346,10371.08
B1234567/S347,10371.08
B1234567/S345,10371.08
B1234567/S1467,10371.08
B1234567/S1267,10371.08
B1234567/S12367,10371.08
B123456/S81237,10371.08
B1234567/S234567,10371.08
B123456/S125678,10371.08
B123456/S135678,10371.08
B1234567/S1256,10371.08
B1234567/S1257,10371.08
B123456/S124678,10371.08
B123456/S2345678,10371.08
B123456/S123478,10371.08
B1234567/S567,10371.08
B1234567/S367,10371.08
B1234567/S23467,10371.08
B1234567/S1247,10371.08
B1234567/S1246,10371.08
B1234567/S1245,10371.08
B1234567/S13,10371.08
B1234567/S12,10371.08
B1234567/S17,10371.08
B1234567/S16,10371.08
B1234567/S15,10371.08
B1234567/S14,10371.08
B123456/S8257,10371.08
B123456/S8247,10371.08
B123456/S83457,10371.08
B1234567/S7,10371.08
B1234567/S6,10371.08
B1234567/S5,10371.08
B1234567/S4,10371.08
B1234567/S2,10371.08
B1234567/S1,10371.08
B1234567/S2457,10371.08
B1234567/S2456,10371.08
B123456/S87,10371.08
B123456/S245678,10371.08
B123456/S817,10371.08
B1234567/S1236,10371.08
B1234567/S1237,10371.08
B1234567/S1234,10371.08
B1234567/S1235,10371.08
B1234567/S124567,10371.08
B123456/S82467,10371.08
B1234567/S1346,10371.08
B1234567/S1347,10371.08
B1234567/S1345,10371.08
B1234567/S26,10371.08
B1234567/S27,10371.08
B1234567/S24,10371.08
B1234567/S25,10371.08
B1234567/S23,10371.08
B1234567/S13467,10371.08
B123456/S81357,10371.08
B1234567/S3467,10371.08
B123456/S8127,10371.08
B1234567/S67,10371.08
B1234567/S167,10371.08
B123456/S234678,10371.08
B1234567/S24567,10371.08
B1234567/S236,10371.08
B1234567/S235,10371.08
B123456/S82457,10371.08
B1234567/S1357,10371.08
B1234567/S1356,10371.08
B1234567/S35,10371.08
B1234567/S34,10371.08
B1234567/S37,10371.08
B1234567/S36,10371.08
B1234567/S237,10371.08
B1234567/S234,10371.08
B123456/S8467,10371.08
B123456/S81347,10371.08
B1234567/S3456,10371.08
B1234567/S3457,10371.08
B1234567/S1456,10371.08
B123456/S8137,10371.08
B123456/S837,10371.08
B123456/S1245678,10371.08
B1234567/S157,10371.08
B1234567/S156,10371.08
B1234567/S1367,10371.08
B123456/S8457,10371.08
B123456/S12345678,10371.08
B123456/S8147,10371.08
B123456/S827,10371.08
B1234567/S145,10371.08
B1234567/S146,10371.08
B1234567/S147,10371.08
B123456/S1345678,10371.08
B123456/S235678,10371.08
B1234567/S456,10371.08
B1234567/S457,10371.08
B123456/S8267,10371.08
B1234567/S12457,10371.08
B1234567/S12456,10371.08
B123456/S124578,10371.08
B123456/S81367,10371.08
B123456/S81567,10371.08
B123456/S8157,10371.08
B123456/S857,10371.08
B1234567/S135,10371.08
B1234567/S134,10371.08
B1234567/S137,10371.08
B1234567/S136,10371.08
B123456/S457,10363.08
B123456/S124567,10363.08
B123456/S24567,10363.08
B123456/S123567,10363.08
B123456/S14567,10363.08
B123456/S17,10363.08
B123456/S12357,10363.08
B123456/S1367,10363.08
B123456/S1567,10363.08
B123456/S3457,10363.08
B123456/S2457,10363.08
B123456/S467,10363.08
B123456/S12347,10363.08
B123456/S267,10363.08
B123456/S1357,10363.08
B123456/S3467,10363.08
B123456/S67,10363.08
B123456/S257,10363.08
B123456/S13567,10363.08
B123456/S12567,10363.08
B123456/S1347,10363.08
B123456/S57,10363.08
B123456/S12367,10363.08
B123456/S247,10363.08
B123456/S234567,10363.08
B123456/S1247,10363.08
B123456/S23567,10363.08
B123456/S2467,10363.08
B123456/S1467,10363.08
B123456/S47,10363.08
B123456/S347,10363.08
B123456/S1257,10363.08
B123456/S367,10363.08
B123456/S357,10363.08
B123456/S34567,10363.08
B123456/S1267,10363.08
B123456/S4567,10363.08
B123456/S567,10363.08
B123456/S37,10363.08
B123456/S167,10363.08
B123456/S1457,10363.08
B123456/S7,10363.08
B123456/S2347,10363.08
B123456/S13457,10363.08
B123456/S12467,10363.08
B123456/S23457,10363.08
B123456/S123467,10363.08
B123456/S2357,10363.08
B123456/S147,10363.08
B123456/S23467,10363.08
B123456/S2567,10363.08
B123456/S123457,10363.08
B123456/S2367,10363.08
B123456/S157,10363.08
B123456/S12457,10363.08
B123456/S127,10363.08
B123456/S13467,10363.08
B123456/S237,10363.08
B123456/S1237,10363.08
B123456/S3567,10363.08
B123456/S134567,10363.08
B123456/S1234567,10363.08
B123456/S137,10363.08
B123456/S27,10363.08
B12345/S81267,10343.08
B12345/S245678,10343.08
B123456/S124568,10343.08
B12345/S81467,10343.08
B12345/S235678,10343.08
B12345/S82367,10343.08
B12345/S8367,10343.08
B12345/S83567,10343.08
B12345/S82567,10343.08
B12345/S134678,10343.08
B12345/S8567,10343.08
B123456/S846,10343.08
B123456/S845,10343.08
B12345/S84567,10343.08
B12345/S2345678,10343.08
B123456/S8346,10343.08
B123456/S8345,10343.08
B123456/S81456,10343.08
B123456/S8356,10343.08
B12345/S82467,10343.08
B123456/S81245,10343.08
B123456/S81246,10343.08
B12345/S12345678,10343.08
B123456/S234568,10343.08
B123456/S82345,10343.08
B123456/S82346,10343.08
B12345/S135678,10343.08
B12345/S1235678,10343.08
B123456/S81235,10343.08
B123456/S81234,10343.08
B123456/S123568,10343.08
B12345/S83467,10343.08
B12345/S1245678,10343.08
B123456/S81256,10343.08
B12345/S145678,10343.08
B123456/S82356,10343.08
B123456/S8236,10343.08
B123456/S8235,10343.08
B123456/S8234,10343.08
B12345/S345678,10343.08
B12345/S1234678,10343.08
B123456/S81236,10343.08
B12345/S123678,10343.08
B123456/S8,10343.08
B12345/S8467,10343.08
B12345/S81367,10343.08
B12345/S81567,10343.08
B123456/S8256,10343.08
B123456/S8246,10343.08
B123456/S8245,10343.08
B12345/S8267,10343.08
B123456/S83456,10343.08
B123456/S82,10343.08
B123456/S83,10343.08
B123456/S81,10343.08
B123456/S86,10343.08
B123456/S84,10343.08
B123456/S85,10343.08
B123456/S123468,10343.08
B123456/S814,10343.08
B123456/S815,10343.08
B123456/S816,10343.08
B123456/S812,10343.08
B123456/S813,10343.08
B12345/S867,10343.08
B12345/S124678,10343.08
B12345/S234678,10343.08
B123456/S81356,10343.08
B123456/S123458,10343.08
B123456/S8123,10343.08
B123456/S8126,10343.08
B123456/S8125,10343.08
B123456/S8124,10343.08
B123456/S82456,10343.08
B123456/S81345,10343.08
B123456/S81346,10343.08
B123456/S8134,10343.08
B123456/S8135,10343.08
B123456/S8136,10343.08
B123456/S836,10343.08
B123456/S834,10343.08
B123456/S835,10343.08
B12345/S125678,10343.08
B123456/S8456,10343.08
B12345/S1345678,10343.08
B123456/S8145,10343.08
B123456/S8146,10343.08
B123456/S825,10343.08
B123456/S824,10343.08
B123456/S826,10343.08
B123456/S823,10343.08
B12345/S8167,10343.08
B123456/S134568,10343.08
B123456/S1234568,10343.08
B123456/S8156,10343.08
B123456/S856,10343.08
B123456/S456,10335.08
B12345/S367,10335.08
B123456/S15,10335.08
B123456/S14,10335.08
B123456/S16,10335.08
B123456/S13,10335.08
B123456/S12,10335.08
B12345/S12467,10335.08
B123456/S2356,10335.08
B12345/S2467,10335.08
B123456/S12356,10335.08
B123456/S124,10335.08
B123456/S126,10335.08
B123456/S125,10335.08
B12345/S4567,10335.08
B123456/S3456,10335.08
B123456/S2456,10335.08
B12345/S1467,10335.08
B12345/S13467,10335.08
B12345/S1267,10335.08
B123456/S12345,10335.08
B123456/S12346,10335.08
B123456/S1356,10335.08
B123456/S256,10335.08
B12345/S124567,10335.08
B123456/S1345,10335.08
B123456/S1346,10335.08
B123456/S56,10335.08
B123456/S245,10335.08
B123456/S246,10335.08
B12345/S24567,10335.08
B12345/S14567,10335.08
B123456/S1245,10335.08
B123456/S1246,10335.08
B123456/S46,10335.08
B123456/S45,10335.08
B123456/S345,10335.08
B123456/S346,10335.08
B12345/S2367,10335.08
B12345/S234567,10335.08
B123456/S1256,10335.08
B123456/S356,10335.08
B12345/S23567,10335.08
B12345/S123467,10335.08
B12345/S67,10335.08
B12345/S13567,10335.08
B12345/S2567,10335.08
B123456/S135,10335.08
B123456/S134,10335.08
B123456/S1456,10335.08
B123456/S1,10335.08
B123456/S5,10335.08
B123456/S4,10335.08
B123456/S6,10335.08
B123456/S2345,10335.08
B123456/S2346,10335.08
B123456/S13456,10335.08
B12345/S467,10335.08
B12345/S267,10335.08
B123456/S23456,10335.08
B12345/S3567,10335.08
B12345/S12367,10335.08
B12345/S12567,10335.08
B123456/S146,10335.08
B123456/S145,10335.08
B123456/S123456,10335.08
B12345/S167,10335.08
B123456/S156,10335.08
B12345/S134567,10335.08
B123456/S12456,10335.08
B123456/S3,10335.08
B12345/S1567,10335.08
B123456/S2,10335.08
B12345/S1367,10335.08
B123456/S123,10335.08
B123456/S234,10335.08
B123456/S235,10335.08
B123456/S236,10335.08
B12345/S23467,10335.08
B12345/S123567,10335.08
B123456/S1234,10335.08
B123456/S1235,10335.08
B123456/S1236,10335.08
B12345/S567,10335.08
B123456/S36,10335.08
B123456/S35,10335.08
B123456/S34,10335.08
B123456/S136,10335.08
B12345/S1234567,10335.08
B12345/S34567,10335.08
B12345/S3467,10335.08
B123456/S23,10335.08
B123456/S24,10335.08
B123456/S25,10335.08
B123456/S26,10335.08
B12345/S826,10315.08
B12345/S81246,10315.08
B12345/S82346,10315.08
B12345/S8346,10315.08
B12345/S8126,10315.08
B12345/S81256,10315.08
B12345/S82356,10315.08
B12345/S8356,10315.08
B12345/S8136,10315.08
B12345/S124568,10315.08
B12345/S81356,10315.08
B12345/S234568,10315.08
B12345/S8256,10315.08
B12345/S856,10315.08
B12345/S81346,10315.08
B12345/S123468,10315.08
B12345/S8246,10315.08
B12345/S86,10315.08
B12345/S846,10315.08
B12345/S83456,10315.08
B12345/S8456,10315.08
B12345/S1234568,10315.08
B12345/S82456,10315.08
B12345/S8146,10315.08
B12345/S816,10315.08
B12345/S81236,10315.08
B12345/S134568,10315.08
B12345/S8156,10315.08
B12345/S8236,10315.08
B12345/S123568,10315.08
B12345/S836,10315.08
B12345/S81456,10315.08
B12345/S1346,10307.08
B12345/S12456,10307.08
B12345/S13456,10307.08
B12345/S1236,10307.08
B12345/S1246,10307.08
B12345/S146,10307.08
B12345/S26,10307.08
B12345/S6,10307.08
B12345/S1256,10307.08
B12345/S156,10307.08
B12345/S2346,10307.08
B12345/S2356,10307.08
B12345/S1456,10307.08
B12345/S456,10307.08
B12345/S12356,10307.08
B12345/S12346,10307.08
B12345/S123456,10307.08
B12345/S56,10307.08
B12345/S126,10307.08
B12345/S46,10307.08
B12345/S136,10307.08
B12345/S256,10307.08
B12345/S36,10307.08
B12345/S23456,10307.08
B12345/S246,10307.08
B12345/S2456,10307.08
B12345/S236,10307.08
B12345/S3456,10307.08
B12345/S346,10307.08
B12345/S1356,10307.08
B12345/S16,10307.08
B12345/S356,10307.08
B1234/S8567,10255.08
B1234/S345678,10255.08
B12345/S827,10255.08
B1234/S12345678,10255.08
B12345/S1234578,10255.08
B12345/S81247,10255.08
B12345/S82347,10255.08
B12345/S8347,10255.08
B12345/S8127,10255.08
B1234/S81567,10255.08
B12345/S124578,10255.08
